1616677894,0,0
1621336057,1,0
1621339642,3,0
1621350452,8,0
1621361239,12,0
1621364853,16,0
1621372062,15,0
1621379267,14,0
1621422503,15,0
1621426030,16,0
1621436862,18,0
1621440426,19,0
1621444025,20,0
1621447625,21,0
1621451225,23,0
1621469246,24,0
1626800910,32,0
1629158973,31,0
1629166161,32,0
1629594590,31,0
1629630579,32,0
1629860958,31,0
1629907812,32,0
1629922184,31,0
1629925781,30,0
1629929516,31,0
1629990685,32,0
1630005003,31,0
1630019461,30,0
1630260569,29,0
1630267753,30,0
1630275121,31,0
1630328978,32,0
1630343383,31,0
1630346980,29,0
1630361591,30,0
1630444179,29,0
1630541384,30,0
1630606176,29,0
1630609779,30,0
1630624295,31,0
1630688963,32,0
1631045366,31,0
1631063352,32,0
