1616678377,0,0
1621347381,1,0
1621361743,2,0
1621365380,3,0
1621423028,7,0
1621426522,6,0
1621433810,7,0
1621437394,10,0
1621440931,12,0
1621444530,15,0
1621451727,17,0
1621480547,16,0
1621520196,17,0
1621523764,18,0
1621527314,21,0
1621530924,26,0
1622002560,26,1
1622045747,26,0
1622693800,26,1
1622755018,26,0
1623428210,25,0
1623521766,24,0
1623781029,23,0
1624285092,24,0
1624292228,25,0
1624734945,26,0
1626452315,26,1
1626628832,26,2
1627960803,26,1
1628309981,26,0
1628392860,26,1
1628525998,26,2
1628652049,26,3
1628695431,26,2
1628702528,26,3
1628785299,26,4
1628914914,26,5
1629134430,26,6
1629249655,26,4
1629667248,25,4
1629688867,26,3
1629757539,26,4
1629822107,26,5
1629850900,25,5
1629861695,25,4
1629890501,26,3
1629930257,26,2
1629933994,26,3
1629944834,26,4
1629995074,26,5
1630012933,26,4
1630337099,25,4
1630354928,25,3
1630513314,25,2
1630520542,24,2
1630621455,25,2
1631118133,25,1
1631888584,25,0
