1475772089,0,0
1478523033,8,0
1478527242,9,0
1478552442,10,0
1478556043,22,0
1478559642,32,0
1478563243,37,0
1478570438,38,0
1478606442,41,0
1478609387,46,0
1478613638,47,0
1478624442,46,0
1478635238,47,0
1478642449,48,0
1478646040,50,0
1478649641,51,0
1478692840,53,0
1478695758,60,6
1478700038,60,7
1478732446,60,11
1478736049,60,12
1478746841,60,13
1478750441,60,12
1478800839,59,12
1478811640,59,13
1478818846,59,12
1478822442,59,13
1478836841,60,12
1479078045,60,13
1479081640,60,12
1479096038,60,13
1479146438,60,12
1479171639,60,13
1479232838,60,14
1479297640,60,15
1479776442,59,15
1479787242,60,14
1479790841,59,14
1479816038,60,13
1480431642,60,12
1480611638,59,12
1480615242,59,13
1480629645,60,12
1480701639,60,11
1481065251,59,11
1481079664,59,12
1481083252,60,11
1481245262,60,12
1481716867,60,14
1482328866,60,13
1482692467,60,14
1482696073,60,13
1483333252,60,14
1483542065,59,14
1483545653,60,13
1483560053,60,14
1483822869,60,13
1484344868,60,12
1484593254,60,11
1484596852,60,10
1484611273,60,11
1484665254,59,11
1484668867,60,10
1484683268,59,11
1484690471,60,10
1484766072,60,11
1484780456,59,11
1484798469,59,12
1484802066,60,11
1484845255,59,12
1484856060,58,12
1484859669,57,12
1484863267,60,9
1484870479,60,10
1484920852,60,9
1484938852,60,8
1484942468,60,9
1485234052,60,10
1485273657,60,9
1485363655,59,9
1485370869,59,10
1485381667,60,9
1485460852,59,9
1485468052,59,8
1485471666,60,7
1485532853,60,6
1485752474,60,5
1485874854,60,6
1485900068,59,6
1485903673,60,5
1485953389,61,4
1486008071,61,3
1486054873,61,2
1487797254,61,0
