1475773196,0,0
1478520430,1,0
1478560055,2,0
1478646447,3,0
1478696829,4,0
1478725697,5,0
1478729259,11,0
1478732866,13,0
1478736446,16,1
1478743630,16,2
1478750831,16,1
1478790446,16,2
1478815725,16,4
1478819294,16,5
1478866049,16,6
1479154036,16,7
1479229645,16,8
1479330435,15,8
1479334049,16,7
1479485242,16,6
1479758835,15,6
1479766036,16,5
1480349232,16,6
1481134147,15,6
1481148550,16,5
1481926179,15,5
1482253781,16,5
1482523757,16,6
1484352614,15,6
1484366995,16,5
1484536187,16,6
1484654985,16,5
1484708980,16,4
1484741403,16,3
1484777407,16,2
1484867424,16,3
1484914154,16,2
1484935771,15,3
1484939364,15,2
1484946587,14,2
1485086943,15,2
1485194987,16,2
1485202187,16,1
1485468607,15,1
1485540625,14,1
1485799782,15,1
1487797749,15,0
