1424709161,0,0
1428321736,1,0
1428323477,2,0
1428325341,3,0
1428328938,4,0
1428332540,5,0
1428336144,4,0
1428354145,5,0
1428357744,6,0
1428361343,8,0
1428368541,10,0
1428372143,11,0
1428408141,12,0
1428415342,13,0
1428418942,14,0
1428433345,15,0
1428440541,17,0
1428444142,23,0
1428447743,23,11
1428451345,23,21
1428454944,23,24
1428458547,23,28
1428462147,23,29
1428494541,23,31
1428496216,23,35
1428501746,23,37
1428505340,23,38
1428508955,23,39
1428512545,23,42
1428516152,23,43
1428523340,22,44
1428526944,31,41
1428530547,31,44
1428537755,31,45
1428544942,30,44
1428548543,31,43
1428577337,30,43
1428602559,30,44
1428606142,30,43
1428613338,29,43
1428624142,29,42
1428663734,29,41
1428933750,28,42
1428937342,29,41
1428984145,29,40
1429012944,29,41
1429070546,29,42
1429120946,29,41
1429153342,30,40
1429326135,31,39
1429466546,31,38
1429585341,32,37
1429786953,33,37
1429819339,32,37
1429822940,33,36
1429880545,32,36
1430247741,32,35
1430305334,32,34
1431370935,32,33
1431460935,31,33
1431475336,32,33
1431478931,32,32
1431720131,32,31
1432328526,33,30
1432378926,33,29
1433278931,34,29
1433300534,34,28
1433376127,33,28
1433415730,32,28
1433451733,32,29
1433991732,32,28
1433995332,31,28
1434031331,31,27
1434042138,31,28
1434596529,32,27
1435089727,32,26
1435201333,32,25
1436227335,32,24
1436356940,31,24
1436374929,31,25
1436454137,31,26
1436536933,31,27
1436558533,31,26
1437411739,31,27
1437415337,32,27
1437577343,33,26
1437685336,33,25
1437703333,32,24
1438056134,31,25
1438088539,32,25
1438092135,33,25
1438207336,33,24
1438272141,33,23
1438308139,33,22
1438347738,34,22
1438354941,35,22
1438394537,35,21
1438570937,36,20
1438599732,36,19
1439463731,36,18
1440180149,35,18
1440190938,36,17
1440248542,35,17
1440255740,36,16
1440277344,36,15
1440428538,36,14
1440504139,36,13
1440511337,36,12
1440532940,35,12
1440536543,36,11
1440702139,35,11
1440709336,36,9
1440723745,35,9
1440784951,36,9
1441033343,36,8
1441141345,36,7
1441227738,35,7
1441393348,36,6
1441396948,35,6
1441652547,36,6
1441814542,36,5
1442581348,36,0
