1424709242,0,0
1436273592,1,0
1436277828,2,0
1436533214,3,0
1436878814,6,0
1437145438,8,0
1437746636,10,0
1438095840,12,0
1438257836,13,0
1438268642,14,0
1438599832,18,1
1438606637,17,1
1438614235,18,0
1438621437,18,1
1438625030,17,2
1438628638,18,1
1438646645,17,0
1438653843,18,1
1438657447,18,2
1438718643,18,1
1438722234,18,2
1438725982,18,3
1438887848,18,4
1438916646,18,3
1439413442,17,3
1439420632,18,3
1439467435,18,4
1439741039,18,3
1440003846,18,4
1440443037,18,3
1440471839,18,2
1440547444,18,1
1440673433,18,0
1441220656,17,0
1441749849,18,0
1441767850,17,0
1441771440,16,0
