1507218738,0,0
1509449099,1,0
1509452693,2,0
1509971158,5,0
1509981962,7,0
1509999767,8,0
1510003798,16,0
1510007284,25,0
1510010990,35,0
1510025266,34,0
1510028894,35,0
1510032371,34,0
1510057615,35,0
1510093691,36,0
1510104360,35,0
1510144030,34,0
1510147572,35,0
1510345610,36,0
1510374340,37,0
1510377995,38,0
1511051111,37,0
1511119529,38,0
1511760337,39,0
1511828774,40,0
1512505616,39,0
1514831165,38,0
1515094029,37,0
1516404394,36,0
1516537551,35,0
1516656398,34,0
1516663617,36,0
1516670811,37,0
1516677993,38,0
1516738689,37,0
1516811195,36,0
1516832781,37,0
1516897587,36,0
1517192774,35,0
1517243183,34,0
1517261191,35,0
1517271985,36,0
1517336799,37,0
1517437587,38,0
