1632832505,0,0
1636023771,2,0
1636027360,4,0
1636124556,5,0
1636128150,8,0
1636131751,18,0
1636135360,24,1
1636138967,24,0
1636207379,23,0
1636225351,24,0
1636318957,23,0
1636344154,24,0
1636491765,23,0
1636675355,22,0
1636718587,22,1
1636750955,22,2
1636999357,22,3
1637002958,21,3
1637078562,24,0
1637697756,25,0
1637812953,26,0
1638212567,25,0
1638320567,24,0
1638568965,25,0
1638817429,24,0
1638990225,24,1
1639000999,25,1
1639004626,24,1
1639515817,24,2
1639944245,25,2
1639951422,26,1
1640711017,26,2
1641902620,26,1
1642561394,26,0
1642716209,25,0
1642730620,26,0
1643144630,25,0
1643857416,26,0
