1552746647,0,0
1554837420,1,0
1554920248,2,0
1554923872,4,0
1554927519,6,0
1554930999,9,0
1555337750,10,0
1555359354,11,0
1555413426,12,0
1555434933,13,0
1555438546,14,0
1556576149,13,0
1556586958,14,0
1556594148,15,0
1556622937,16,0
1556918130,15,0
1557105341,16,0
1557616556,17,0
1557699387,16,0
1557872167,15,0
1558124142,14,0
1561511797,15,0
1561835754,16,0
1562073385,17,0
1562077005,16,0
1562699777,17,0
1562958987,18,0
1563232595,18,1
1563300996,19,1
1563390974,18,1
1563819404,18,3
1563887830,19,3
1563902200,18,3
1564024603,17,3
1564078598,18,3
1564082207,18,2
1564085790,19,2
1564157794,19,1
1564165004,21,1
1564435012,21,0
1564665427,22,0
1564676234,21,0
1565011119,21,1
1565014987,23,1
1565018760,24,1
1565021512,24,2
1565021905,25,2
1565065052,26,0
1565093829,27,0
1565097426,28,0
1565111810,29,0
1565122613,30,0
1565187424,32,0
1565201826,33,0
1565216234,34,0
1565299006,35,0
1565533005,34,0
1565540235,33,0
1565824626,34,0
1566065840,36,0
1566231428,37,0
1566242237,36,0
1566325026,37,0
1566425864,36,0
1566476346,37,0
1566512246,36,0
1566605833,37,0
1566609422,36,0
1566616621,35,0
1566767852,34,0
1566831595,35,0
1566832686,34,0
1566850697,33,0
1566854283,32,0
1566861498,34,0
1566865083,35,0
1566872271,36,0
1566875869,37,0
1566879462,38,0
1566904630,39,0
1566940678,40,0
1566944287,40,1
1566958679,39,1
1566962251,39,0
1566991067,40,0
1567004541,40,1
1567016304,39,1
1567019906,39,2
1567027094,40,0
1567034287,39,0
1567052262,40,0
1567077468,39,0
1567095491,38,0
1567109881,39,0
1567124277,40,0
1567135059,39,0
1567189073,40,0
1567196291,40,1
1567203515,39,1
1567210729,39,0
1567250302,38,0
1567444669,37,0
1567448278,38,0
1567459086,39,0
1567469858,37,0
1567473470,36,0
1567480658,35,0
1567484266,34,0
1567559888,35,0
1567617498,34,0
1567639102,33,0
1567642686,32,0
1567714692,33,0
1567768671,32,0
1567786682,31,0
1567988278,32,0
1568071104,31,0
1568089099,30,0
1568128209,31,0
