1552746259,0,0
1554930568,1,0
1555931391,2,0
1557148120,1,0
1561993758,3,0
1562681773,4,0
1562951340,5,0
1562954956,6,0
1563296949,8,0
1563300560,9,0
1563556148,11,0
1563559752,12,0
1563883811,13,0
1563890987,14,0
1563995353,15,0
1564664989,16,1
1564672139,16,0
1564679369,16,1
1564697358,16,0
1564751364,15,0
1565010656,18,0
1565014410,18,3
1565017393,18,6
1565021442,18,5
1565042976,18,4
1565057357,18,5
1565089775,18,6
1565111362,18,5
1565226584,18,6
1565550582,18,5
1565802563,18,4
1566857475,18,3
1566940215,18,2
1567026631,18,1
1567037409,18,2
1567051806,17,2
1567077006,18,1
1567440623,18,0
