1572968646,22,0
1572978204,21,0
1572981816,22,0
1573043074,25,0
1573057448,26,0
1573075424,30,0
1573079033,37,0
1573082694,46,0
1573086270,59,0
1573089849,60,0
1573093401,61,0
1573096978,60,0
1573154588,62,0
1573158233,66,0
1573161805,70,0
1573165389,76,0
1573169049,83,0
1573172688,84,0
1573179844,85,0
1573215834,86,0
1573219411,87,0
1573241004,86,0
1573244558,88,0
1573251904,91,0
1573259186,94,0
1573262758,96,0
1573302340,97,0
1573349187,98,0
1573435545,97,0
1573478695,100,0
1573482297,101,0
1573485959,100,0
1573493123,101,0
1573511221,100,0
1573514913,99,0
1573583169,100,0
1573597651,99,0
1573612081,100,0
1573655210,101,0
1573680556,100,0
1573691398,101,0
1573741655,100,0
1573788363,101,0
1573961254,100,0
1574022506,101,0
1574087226,102,0
1574090823,101,0
1574101660,100,0
1574177266,99,0
1574188083,100,0
1574339563,99,0
1574346441,98,0
1574368049,97,0
1574443655,98,0
1574634760,97,0
1574649152,98,0
1574721088,97,0
1575163897,98,0
1575318533,97,0
1575325882,98,0
1575433885,97,0
1575476943,98,0
1575516523,97,0
1575581386,96,0
1575819102,97,0
1576016982,96,0
1576434604,97,0
1576528203,96,0
1576546022,95,0
1576614633,96,0
1576686640,95,0
1576798009,96,0
1576906296,97,0
1576931597,96,0
1577115019,97,0
1577165448,98,0
1577363437,97,0
1577420977,98,0
1577561454,99,0
1577737821,100,0
1577766656,99,0
1577989834,100,0
1578076222,101,0
1578079720,102,0
1578101311,103,0
1578104893,102,0
1578162521,101,0
1578194946,102,0
1578245406,101,0
1578277828,100,0
1578285021,99,0
1578342545,100,0
1578353283,101,0
1578410955,102,0
1578432528,103,0
1578439640,104,0
1578497380,103,0
1578522582,102,0
1578537046,103,0
1578598128,104,0
1578623305,102,0
1578666707,101,0
1578691791,102,0
1578702561,103,0
1578792540,102,0
1578803388,103,0
1578839389,104,0
1578842939,105,0
1578860953,104,0
1578882429,105,0
1578886027,104,0
1578918493,103,0
1578925598,102,0
1578932871,101,0
1578943599,99,0
1578947213,98,0
1578950911,97,0
1578954474,96,0
1578957984,97,0
1579022819,98,0
1579029991,99,0
1579033621,100,0
1579044404,99,0
1579051621,100,0
1579055321,101,0
1579058858,100,0
1579062538,101,0
1579109302,100,0
1579112868,98,0
1579116537,100,0
1579123684,99,0
1579127302,98,0
1579145276,99,0
1579148898,100,0
1579152559,99,0
1579192128,98,0
1579195720,97,0
1579213745,96,0
1579382684,97,0
1579461858,98,0
1579476224,97,0
1579569901,98,0
1579623861,97,0
1579645470,95,0
1579710255,94,0
1579721085,93,0
1579728347,94,0
1579731960,95,0
1579739148,96,0
1579796654,95,0
1580095466,94,0
1580160428,95,0
1580261138,94,0
