1391380086,0,0
1396872249,1,0
1396879457,2,0
1396901063,3,0
1396904650,4,0
1396911857,7,0
1396915454,8,0
1396919055,9,0
1396965855,11,0
1396998251,14,0
1397001870,15,0
1397009070,16,0
1397048655,19,0
1397055847,20,0
1397059451,21,0
1397066664,22,0
1397070263,23,0
1397077458,22,0
1397081063,23,0
1397084655,25,0
1397088261,27,0
1397091855,31,0
1397095448,34,0
1397127843,36,0
1397131449,38,0
1397135057,45,0
1397138656,47,0
1397142255,48,0
1397163866,49,0
1397167456,50,0
1397171054,51,0
1397174680,52,0
1397178255,53,0
1397221456,52,0
1397243058,53,0
1397257444,54,0
1397408618,55,0
1397660632,56,0
1397675039,55,0
1397703816,54,0
1397768631,55,0
1397772225,56,0
1397833421,57,0
1397876624,58,0
1398092622,59,0
1398103430,60,0
1398182647,61,0
1398287025,60,0
1398438234,61,0
1398510225,62,0
1398650622,63,0
1398704624,64,0
1398711834,65,0
1398816232,64,0
1398942231,65,0
1399503831,64,0
1400533431,65,0
1401386636,66,0
1401894243,67,0
1401897837,66,0
1401901439,65,0
1402164234,64,0
1402247029,65,0
1402603443,66,0
1403298236,65,0
1405393449,66,0
1405605911,66,0
1405969441,67,0
1406484233,66,0
1407441846,65,0
1408802643,64,0
1408914245,65,0
1408928639,64,0
1409076230,65,0
1409079826,66,0
1409083426,65,0
1409087027,66,0
1409090633,65,0
1409177026,66,0
1409195069,65,0
1409245425,64,0
1409249033,65,0
1409259833,66,0
1409263444,67,0
1409274229,68,0
1409519026,67,0
1409537024,68,0
1409591031,67,0
1409594636,66,0
1409616235,66,1
1409663031,65,1
1409670236,66,0
1409933027,65,0
1410026622,66,0
1410195825,65,0
1410203028,66,0
1411587762,65,0
