1391380285,0,0
1396350487,1,0
1396372095,0,0
1396393687,1,0
1396480078,2,0
1396562883,3,0
1396580863,4,0
1396634884,5,0
1396825685,6,0
1396886912,7,0
1396919299,8,0
1396962498,9,0
1397063302,10,0
1397077701,11,0
1397246908,12,0
1397524056,13,0
1397563632,14,0
1398010029,13,0
1403089679,14,0
1403626079,16,0
1403629692,20,0
1403633299,21,0
1403654882,22,0
1403964468,21,0
1404425299,22,0
1404875290,23,0
1405609673,22,0
1405613867,22,0
1405620468,21,0
1405980471,23,0
1406902082,24,0
1407168495,26,0
1407254903,25,0
1407928076,26,0
1408446518,25,0
1408486096,24,0
1408648098,23,0
1408918089,24,0
1408979264,23,0
1409065657,24,0
1409090866,25,0
1409792848,24,0
