1391380845,0,0
1396909140,1,0
1396991933,2,0
1397168346,3,0
1397222341,4,0
1397255951,5,0
1397258299,6,0
1397272727,6,1
1397419164,6,2
1397488639,7,1
1397510231,8,0
1397733400,11,0
1397773015,12,0
1397837826,14,0
1397841436,15,0
1398352645,16,0
1398374235,15,0
1399922254,16,0
1403227072,17,0
1404083852,16,0
1404839891,16,1
1404861460,16,2
1405358265,16,3
1405361874,16,2
1405448292,16,3
1405459075,16,4
1405625689,16,4
1405693106,18,4
1406056668,19,4
1406301473,20,4
1408378725,19,4
1408396710,20,3
1409170659,20,2
1409249862,20,1
1409332654,20,0
1409336257,19,0
1409530628,20,0
1410283053,21,0
1410290243,23,0
1410445044,23,0
