1391380841,0,0
1396876737,1,0
1397132301,2,0
1397161145,3,0
1397575045,2,0
1399943852,3,0
1400530650,4,0
1405106289,5,0
1405625557,5,0
1405693104,6,0
1405703882,7,0
1405966674,8,0
1406056665,9,0
1406060275,10,0
1406294286,11,0
1406297878,12,0
1406308687,13,0
1406312273,14,0
1406492247,13,0
1406503026,14,0
1406859465,14,1
1406891868,13,1
1406899071,14,1
1406902670,15,1
1406906272,18,1
1406924279,19,1
1406978249,20,1
1407014264,21,1
1407122323,22,1
1407356297,21,1
1407496652,20,1
1407730687,21,0
1407896275,22,0
1408231047,21,0
1408370964,22,0
1408475951,21,0
1408724306,20,0
1409005052,21,0
1409026648,22,0
1409069843,21,0
1409109594,22,0
1409138224,21,0
1409141825,22,0
1409170657,21,0
1409174241,22,0
1409537849,21,0
1409570211,22,0
1409753367,21,0
1409761048,20,0
1409779054,21,0
1410279437,22,0
1410445042,22,0
