1391379911,0,0
1396904453,1,0
1396969252,2,0
1397048452,3,0
1397052056,4,0
1397077254,5,0
1397080854,6,0
1397088056,7,0
1397131812,8,0
1397134853,7,0
1397218213,8,0
1397221254,7,0
1397304620,8,0
1397307645,7,0
1397391013,8,0
1397394044,7,0
1397440850,8,0
1397477411,9,0
1397480448,8,0
1397563812,9,0
1397566847,8,0
1397650212,9,0
1397653249,8,0
1397736613,9,0
1397739654,8,0
1397823001,9,0
1397826049,8,0
1397909400,9,0
1397912446,8,0
1397995800,9,0
1397998847,8,0
1398082199,9,0
1398085248,8,0
1398168607,9,0
1398171648,8,0
1398255000,9,0
1398258047,8,0
1398341401,9,0
1398344446,8,0
1398427804,9,0
1398430850,8,0
1398514202,9,0
1398517248,8,0
1398600600,9,0
1398603645,8,0
1398687006,9,0
1398690058,8,0
1398773399,9,0
1398776447,8,0
1398859801,9,0
1398862853,8,0
1398946252,9,0
1398949260,8,0
1399032613,9,0
1399035648,8,0
1399119004,9,0
1399122049,8,0
1399205403,9,0
1399208447,8,0
1399251650,9,0
1399291802,10,0
1399294850,9,0
1399378204,10,0
1399381248,9,0
1399464609,10,0
1399467648,9,0
1399551006,10,0
1399554050,9,0
1399637411,10,0
1399640450,9,0
1399723809,10,0
1399726848,9,0
1399810207,10,0
1399813247,9,0
1399896603,10,0
1399899650,9,0
1399983045,10,0
1399986049,9,0
1400069406,10,0
1400072450,9,0
1400155805,10,0
1400158853,9,0
1400242220,10,0
1400245249,9,0
1400284848,10,0
1400328608,11,0
1400331648,10,0
1400415003,11,0
1400418045,10,0
1400501408,11,0
1400504448,10,0
1400587812,11,0
1400590847,10,0
1400674207,11,0
1400677251,10,0
1400760605,11,0
1400763650,10,0
1400847021,11,0
1400850047,10,0
1400933411,11,0
1400936448,10,0
1401019804,11,0
1401022846,10,0
1401106205,11,0
1401109245,10,0
1401192605,11,0
1401195645,10,0
1401279004,11,0
1401282049,10,0
1401365404,11,0
1401368448,10,0
1401451805,11,0
1401454848,10,0
1401924545,11,0
1401926454,10,0
1402056606,11,0
1402059652,10,0
1402092049,9,0
1402142999,10,0
1402146049,9,0
1402229402,10,0
1402232448,9,0
1402315806,10,0
1402318853,9,0
1402402204,10,0
1402405261,9,0
1406199650,8,0
1406203248,9,0
1406901650,10,0
1407960051,11,0
1409072448,10,0
1409090449,11,0
1409544048,10,0
1409626851,12,0
1410271250,13,0
1410289249,12,0
1410375650,11,0
