1403802665,0,0
1405631480,0,0
1406747481,43,0
1407348695,44,0
1407352287,45,0
1407359497,43,0
1407363069,44,0
1407370271,43,0
1407377490,42,0
1407384685,43,0
1407449484,42,0
1407582664,41,0
1407856281,40,0
1408119092,43,0
1408983048,39,0
1408990264,40,0
1409026262,41,0
1409051438,42,0
1409091055,41,0
1409137844,40,0
1409173858,39,0
1409177446,40,0
1409188242,39,0
1409191851,40,0
1409242263,39,0
1409505066,38,0
1409515847,37,0
1409577060,36,0
1409602270,35,0
1409692269,36,0
1409771476,35,0
1410446070,35,0
