1391380204,0,0
1396876010,1,0
1396879607,2,0
1396962402,2,1
1396987601,2,2
1397074016,2,3
1397088413,2,4
1397178401,5,4
1397214389,6,4
1397230303,6,5
1397246814,7,5
1397255229,10,5
1397257583,11,5
1397264795,12,5
1397268385,13,5
1397322341,13,4
1397333164,13,3
1397351155,14,3
1397473555,15,3
1397502352,14,3
1397575821,13,3
1397596022,14,2
1397696754,14,1
1397707546,13,1
1398078344,13,2
1398164822,14,2
1398301551,13,2
1398308737,14,1
1398362763,15,1
1398387947,15,2
1399345560,15,3
1400544359,15,4
1401163551,15,5
1403019108,15,6
1403114772,14,6
1403125589,15,5
1403751976,15,6
1404817581,15,5
1405461970,15,6
1405611176,15,6
1406718433,15,7
1406724915,15,8
1406732781,15,9
1406750787,15,8
1406891175,15,10
1406930780,15,11
1407168394,15,12
1407449189,15,14
1407855988,15,13
1408619201,15,12
1408791982,15,13
1408896390,14,12
1408914394,15,11
1408982764,15,12
1409061965,15,11
1409065563,15,10
1409069167,15,9
1409087163,15,10
1409090770,15,9
1409105161,15,7
1409159164,14,7
1409173572,15,5
1409180765,14,5
1409184366,13,5
1409195209,15,2
1409252775,14,2
1409259968,15,1
1409544377,14,1
1409623560,15,1
1409666777,14,1
1409681167,13,1
1409774767,14,1
1409778377,15,1
1411038366,15,0
