1407241074,0,0
1407295194,1,0
1407363485,2,0
1407644279,3,0
1407766696,4,0
1407791915,5,0
1408119508,6,0
1408310295,5,0
1408331897,6,0
1408367911,7,0
1408371489,6,0
1408403896,7,0
1408475957,8,0
1408501115,9,0
1408673886,8,0
1408978793,9,0
1408990668,8,0
1409080647,9,0
1409095041,10,0
1409098650,11,0
1409109600,10,0
1409156240,11,0
1409159847,10,0
1409199441,11,0
1409224626,12,0
1409685448,13,0
1409692666,14,0
1409750271,15,0
1409865449,17,0
1410207432,18,0
1410211044,19,0
1410225413,20,0
1410261423,19,0
1410268656,20,0
1410322618,19,0
1410445049,19,0
1410446986,19,0
