1391379936,0,0
1398083634,1,0
1398085275,0,0
1398170042,1,0
1398171673,0,0
1398256436,1,0
1398258072,0,0
1398342837,1,0
1398344472,0,0
1398429245,1,0
1398430875,0,0
1398515638,1,0
1398517273,0,0
1398602035,1,0
1398603668,0,0
1398688448,1,0
1398690094,0,0
1398774835,1,0
1398776472,0,0
1398861241,1,0
1398862879,0,0
1398947697,1,0
1398949299,0,0
1399034052,1,0
1399035674,0,0
1399120440,1,0
1399122074,0,0
1399206838,1,0
1399208474,0,0
1399293238,1,0
1399294876,0,0
1399379645,1,0
1399381274,0,0
1399466050,1,0
1399467674,0,0
1399492885,1,0
1399552445,2,0
1399554076,1,0
1399638854,2,0
1399640479,1,0
1399725258,2,0
1399726875,1,0
1399811652,2,0
1399813272,1,0
1399898044,2,0
1399899677,1,0
1399984490,2,0
1399986078,1,0
1400070849,2,0
1400072479,1,0
1400157246,2,0
1400158881,1,0
1400243659,2,0
1400245275,1,0
1400330051,2,0
1400331674,1,0
1400416443,2,0
1400418070,1,0
1400502866,2,0
1400504477,1,0
1400589251,2,0
1400590877,1,0
1400675655,2,0
1400677279,1,0
1400762046,2,0
1400763678,1,0
1400848479,2,0
1400850079,1,0
1400934866,2,0
1400936472,1,0
1401021256,2,0
1401022872,1,0
1401107660,2,0
1401109274,1,0
1401194065,2,0
1401195670,1,0
1401280456,2,0
1401282076,1,0
1401366857,2,0
1401368479,1,0
1401453258,2,0
1401454875,1,0
1401925996,2,0
1401926485,1,0
1402058064,2,0
1402059680,1,0
1402144451,2,0
1402146076,1,0
1402230857,2,0
1402232476,1,0
1402317263,2,0
1402318881,1,0
1402403655,2,0
1402405303,1,0
1402490088,2,0
1402491681,1,0
1402576453,2,0
1402578077,1,0
1402662866,2,0
1402664479,1,0
1402749259,2,0
1402750879,1,0
1402835654,2,0
1402837280,1,0
1402922055,2,0
1402923681,1,0
1403008462,2,0
1403010081,1,0
1403094855,2,0
1403096483,1,0
1403181257,2,0
1403182881,1,0
1403267681,2,0
1403269281,1,0
1403354058,2,0
1403355678,1,0
1403440454,2,0
1403442077,1,0
1403526862,2,0
1403528482,1,0
1403613254,2,0
1403614880,1,0
1403699689,2,0
1403701282,1,0
1403786067,2,0
1403787679,1,0
1403872462,2,0
1403874083,1,0
1403958853,2,0
1403960478,1,0
1404045260,2,0
1404046880,1,0
1404131684,2,0
1404133281,1,0
1404218067,2,0
1404219681,1,0
1404304460,2,0
1404306084,1,0
1404390880,2,0
1404392480,1,0
1404477282,2,0
1404478876,1,0
1404563660,2,0
1404565277,1,0
1404650056,2,0
1404651677,1,0
1404736501,2,0
1404738080,1,0
1404822871,2,0
1404824482,1,0
1404909263,2,0
1404910879,1,0
1404995662,2,0
1404997279,1,0
1405082059,2,0
1405083685,1,0
1405094491,2,0
1405168456,4,0
1405170077,2,0
1405254865,4,0
1405256481,2,0
1405341262,4,0
1405342884,2,0
1405427655,4,0
1405429280,2,0
1405514054,4,0
1405515678,2,0
1405600457,4,0
1405602078,2,0
1405686858,4,0
1405688477,2,0
1405859677,4,0
1405861277,2,0
1405946067,4,0
1405947679,2,0
1406032482,4,0
1406034077,2,0
1406118859,5,0
1406120478,2,0
1406205261,5,0
1406206880,2,0
1406291667,5,0
1406293280,2,0
1406378060,5,0
1406379680,2,0
1406464462,5,0
1406466077,2,0
1406550870,5,0
1406556082,2,0
1406746883,3,0
1406894478,2,0
1407117683,3,0
1407200480,2,0
1407697279,3,0
1407862885,2,0
1409932878,3,0
