1391380910,0,0
1396462829,1,0
1396920008,2,0
1396974038,3,0
1396977621,4,0
1396995602,5,0
1397002823,6,0
1397006397,8,0
1397017192,9,0
1397082002,10,0
1397085582,11,0
1397089208,14,0
1397092795,15,0
1397132378,17,0
1397136016,18,0
1399907914,17,0
1400105897,18,0
1402355958,17,0
1405595979,16,0
1405627301,16,0
1405970338,17,0
1405972869,18,0
1406085551,17,0
1406294356,18,0
1406899142,17,0
1406920755,18,0
1407939430,17,0
1408407576,18,0
1408465154,17,0
1408735190,18,0
1409174310,18,1
1409177906,17,1
1409235462,18,1
1409516302,18,2
1409627931,17,1
1409671134,18,1
1410445111,18,1
1411039098,18,0
