1391379871,0,0
1396915204,1,0
1397043928,2,0
1397055603,3,0
1397080805,4,0
1397174403,6,0
1397188803,7,0
1397217605,8,0
1397221204,9,0
1397224805,11,0
1397228407,12,0
1397242804,18,0
1397246704,17,0
1397254828,20,0
1397300404,20,1
1398132003,19,1
1398178804,20,1
1400036404,19,1
1400540404,20,1
1401066003,19,1
1401912004,20,1
1403010004,19,1
1403143203,18,1
1403182804,19,1
1403276404,20,1
1404093604,19,1
1404180003,20,1
1404183603,19,1
1404828004,20,1
1406720709,20,2
1406775604,20,3
1406818804,20,2
1406984403,20,1
1408680004,19,1
1408719604,20,1
1408978804,20,2
1409018404,20,1
1409022003,20,2
1409068803,19,2
1409083203,20,1
1409162403,20,2
1409504404,20,1
1409684403,20,0
1409846404,21,0
