1519231107,0,0
1523276389,2,0
1523298032,5,0
1523301624,17,0
1523305245,26,0
1523362790,26,1
1523384445,26,4
1523388054,26,9
1523391661,26,12
1523395228,26,15
1523398846,26,18
1523406006,26,19
1523409631,26,20
1523413198,26,21
1523416806,26,22
1523445613,25,23
1523449199,25,25
1523460020,26,24
1523474502,26,26
1523478097,26,28
1523481682,26,29
1523550013,25,29
1523557223,24,29
1523560803,24,30
1523567992,26,28
1523585996,26,27
1523895625,25,27
1523913610,26,26
1524090093,25,26
1524108015,26,25
1524694829,25,25
1524712807,26,24
1525173654,26,25
1529461373,26,26
1529774685,26,27
1529785314,26,26
1532316108,26,25
1532553774,27,24
1532715778,29,24
1532813028,29,25
1533327779,29,24
1533554588,30,23
1533615775,30,24
1533641011,30,23
