ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description,Instruction Mode
13935,PHYS,142W,05AK,Lecture,"1","Richard Marshall","Th 4:00PM - 5:50PM","Physics Bldg 215","01/17/2007 - 05/01/2007","","","","","","","","","","","","","General Physics I Workshop","",Closed,24,24,0,"","In Person"
13918,PHYS,142W,05UG,Lecture,"1","Richard Marshall","Mo 6:00PM - 7:50PM","Physics Bldg 215","01/17/2007 - 05/01/2007","","","","","","","","","","","","","General Physics I Workshop","",Closed,24,24,0,"","In Person"
13925,PHYS,142W,05UK,Lecture,"1","Richard Marshall","Tu 6:00PM - 7:50PM","Physics Bldg 215","01/17/2007 - 05/01/2007","","","","","","","","","","","","","General Physics I Workshop","",Closed,24,24,0,"","In Person"
13930,PHYS,142W,05UM,Lecture,"1","Richard Marshall","We 6:00PM - 7:50PM","Physics Bldg 215","01/17/2007 - 05/01/2007","","","","","","","","","","","","","General Physics I Workshop","",Closed,24,24,0,"","In Person"
13917,PHYS,142W,010Q,Lecture,"1","Richard Marshall","Mo 4:00PM - 5:50PM","Physics Bldg 213","01/17/2007 - 05/01/2007","","","","","","","","","","","","","General Physics I Workshop","",Closed,24,24,0,"","In Person"
13922,PHYS,142W,013Z,Lecture,"1","Richard Marshall","Tu 2:00PM - 3:50PM","Physics Bldg 213","01/17/2007 - 05/01/2007","","","","","","","","","","","","","General Physics I Workshop","",Closed,24,24,0,"","In Person"
13927,PHYS,142W,025P,Lecture,"1","Richard Marshall","We 2:00PM - 3:50PM","Physics Bldg 215","01/17/2007 - 05/01/2007","","","","","","","","","","","","","General Physics I Workshop","",Closed,24,24,0,"","In Person"
13926,PHYS,142W,027U,Lecture,"1","Richard Marshall","We 12:00PM - 1:50PM","Physics Bldg 215","01/17/2007 - 05/01/2007","","","","","","","","","","","","","General Physics I Workshop","",Closed,23,24,0,"","In Person"
13937,PHYS,152,01F7,Lecture,"4","Michael Fowler","MoWeFr 9:00AM - 9:50AM","Physics Bldg 204","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Introductory Physics II","",Closed,44,55,0,"","In Person"
13940,PHYS,202,02FR,Lecture,"4","Sergio Conetti","TuTh 11:00AM - 12:15PM","Physics Bldg 203","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Principles of Physics II","",Closed,136,190,0,"","In Person"
13939,PHYS,202,027Z,Lecture,"4","Nilanga Liyanage","TuTh 9:30AM - 10:45AM","Physics Bldg 203","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Principles of Physics II","",Closed,178,190,0,"","In Person"
13938,PHYS,202,5636,Lecture,"4","Nilanga Liyanage","TuTh 9:30AM - 10:45AM","Physics Bldg 203","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Principles of Physics II","",Closed,2,2,0,"","In Person"
13941,PHYS,202,5732,Lecture,"4","Sergio Conetti","TuTh 11:00AM - 12:15PM","Physics Bldg 203","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Principles of Physics II","",Closed,2,5,0,"","In Person"
13961,PHYS,204,00K5,Lecture,"1","Stephen Thornton","Th 3:00PM - 4:50PM","Physics Bldg 212","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Basic Physics Laboratory II","",Closed,12,12,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week.  Prerequisite: 203; corequisite: PHYS 201, 202 or 231, 232. Premedical and pre-dental students should elect this course along with PHYS 201, 202; it is an option for others.","In Person"
13960,PHYS,204,00KG,Lecture,"1","Stephen Thornton","Th 1:00PM - 2:50PM","Physics Bldg 212","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Basic Physics Laboratory II","",Closed,23,24,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week.  Prerequisite: 203; corequisite: PHYS 201, 202 or 231, 232. Premedical and pre-dental students should elect this course along with PHYS 201, 202; it is an option for others.","In Person"
13957,PHYS,204,01BU,Lecture,"1","Stephen Thornton","We 3:00PM - 4:50PM","Physics Bldg 212","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Basic Physics Laboratory II","",Closed,23,24,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week.  Prerequisite: 203; corequisite: PHYS 201, 202 or 231, 232. Premedical and pre-dental students should elect this course along with PHYS 201, 202; it is an option for others.","In Person"
13948,PHYS,204,01TS,Lecture,"1","Stephen Thornton","Tu 9:00AM - 10:50AM","Physics Bldg 212","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Basic Physics Laboratory II","",Closed,22,24,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week.  Prerequisite: 203; corequisite: PHYS 201, 202 or 231, 232. Premedical and pre-dental students should elect this course along with PHYS 201, 202; it is an option for others.","In Person"
13958,PHYS,204,01UM,Lecture,"1","Stephen Thornton","Th 9:00AM - 10:50AM","Physics Bldg 212","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Basic Physics Laboratory II","",Closed,13,24,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week.  Prerequisite: 203; corequisite: PHYS 201, 202 or 231, 232. Premedical and pre-dental students should elect this course along with PHYS 201, 202; it is an option for others.","In Person"
13943,PHYS,204,002Y,Lecture,"1","Stephen Thornton","Mo 11:00AM - 12:50PM","Physics Bldg 212","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Basic Physics Laboratory II","",Closed,22,24,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week.  Prerequisite: 203; corequisite: PHYS 201, 202 or 231, 232. Premedical and pre-dental students should elect this course along with PHYS 201, 202; it is an option for others.","In Person"
13949,PHYS,204,02K7,Lecture,"1","Stephen Thornton","Tu 11:00AM - 12:50PM","Physics Bldg 212","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Basic Physics Laboratory II","",Closed,22,24,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week.  Prerequisite: 203; corequisite: PHYS 201, 202 or 231, 232. Premedical and pre-dental students should elect this course along with PHYS 201, 202; it is an option for others.","In Person"
13955,PHYS,204,02NN,Lecture,"1","Stephen Thornton","We 11:00AM - 12:50PM","Physics Bldg 212","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Basic Physics Laboratory II","",Closed,24,24,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week.  Prerequisite: 203; corequisite: PHYS 201, 202 or 231, 232. Premedical and pre-dental students should elect this course along with PHYS 201, 202; it is an option for others.","In Person"
13942,PHYS,204,02PV,Lecture,"1","Stephen Thornton","Mo 9:00AM - 10:50AM","Physics Bldg 212","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Basic Physics Laboratory II","",Closed,23,24,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week.  Prerequisite: 203; corequisite: PHYS 201, 202 or 231, 232. Premedical and pre-dental students should elect this course along with PHYS 201, 202; it is an option for others.","In Person"
13950,PHYS,204,03BE,Lecture,"1","Stephen Thornton","Tu 1:00PM - 2:50PM","Physics Bldg 212","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Basic Physics Laboratory II","",Closed,24,24,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week.  Prerequisite: 203; corequisite: PHYS 201, 202 or 231, 232. Premedical and pre-dental students should elect this course along with PHYS 201, 202; it is an option for others.","In Person"
13954,PHYS,204,03W4,Lecture,"1","Stephen Thornton","We 9:00AM - 10:50AM","Physics Bldg 212","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Basic Physics Laboratory II","",Closed,24,24,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week.  Prerequisite: 203; corequisite: PHYS 201, 202 or 231, 232. Premedical and pre-dental students should elect this course along with PHYS 201, 202; it is an option for others.","In Person"
13959,PHYS,204,04DU,Lecture,"1","Stephen Thornton","Th 11:00AM - 12:50PM","Physics Bldg 212","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Basic Physics Laboratory II","",Closed,24,24,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week.  Prerequisite: 203; corequisite: PHYS 201, 202 or 231, 232. Premedical and pre-dental students should elect this course along with PHYS 201, 202; it is an option for others.","In Person"
13945,PHYS,204,04WR,Lecture,"1","Stephen Thornton","Mo 1:00PM - 2:50PM","Physics Bldg 212","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Basic Physics Laboratory II","",Closed,24,24,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week.  Prerequisite: 203; corequisite: PHYS 201, 202 or 231, 232. Premedical and pre-dental students should elect this course along with PHYS 201, 202; it is an option for others.","In Person"
13946,PHYS,204,008H,Lecture,"1","Stephen Thornton","Mo 3:00PM - 4:50PM","Physics Bldg 212","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Basic Physics Laboratory II","",Closed,24,24,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week.  Prerequisite: 203; corequisite: PHYS 201, 202 or 231, 232. Premedical and pre-dental students should elect this course along with PHYS 201, 202; it is an option for others.","In Person"
13953,PHYS,204,0010,Lecture,"1","Stephen Thornton","Tu 5:00PM - 6:50PM","Physics Bldg 212","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Basic Physics Laboratory II","",Closed,21,24,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week.  Prerequisite: 203; corequisite: PHYS 201, 202 or 231, 232. Premedical and pre-dental students should elect this course along with PHYS 201, 202; it is an option for others.","In Person"
13956,PHYS,204,015P,Lecture,"1","Stephen Thornton","We 1:00PM - 2:50PM","Physics Bldg 212","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Basic Physics Laboratory II","",Closed,24,24,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week.  Prerequisite: 203; corequisite: PHYS 201, 202 or 231, 232. Premedical and pre-dental students should elect this course along with PHYS 201, 202; it is an option for others.","In Person"
13952,PHYS,204,030Z,Lecture,"1","Stephen Thornton","Tu 3:00PM - 4:50PM","Physics Bldg 212","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Basic Physics Laboratory II","",Closed,22,24,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week.  Prerequisite: 203; corequisite: PHYS 201, 202 or 231, 232. Premedical and pre-dental students should elect this course along with PHYS 201, 202; it is an option for others.","In Person"
13947,PHYS,204,5733,Lecture,"1","Stephen Thornton","Tu 9:00AM - 10:50AM","Physics Bldg 212","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Basic Physics Laboratory II","",Closed,1,5,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week.  Prerequisite: 203; corequisite: PHYS 201, 202 or 231, 232. Premedical and pre-dental students should elect this course along with PHYS 201, 202; it is an option for others.","In Person"
13951,PHYS,204,5756,Lecture,"1","Stephen Thornton","Tu 3:00PM - 4:50PM","Physics Bldg 212","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Basic Physics Laboratory II","",Closed,2,2,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week.  Prerequisite: 203; corequisite: PHYS 201, 202 or 231, 232. Premedical and pre-dental students should elect this course along with PHYS 201, 202; it is an option for others.","In Person"
13944,PHYS,204,5801,Lecture,"1","Stephen Thornton","Mo 11:00AM - 12:50PM","Physics Bldg 212","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Basic Physics Laboratory II","",Closed,1,1,0,"Selected experiments in the different branches of physics are carried out and written up by the student. One two-hour exercise per week.  Prerequisite: 203; corequisite: PHYS 201, 202 or 231, 232. Premedical and pre-dental students should elect this course along with PHYS 201, 202; it is an option for others.","In Person"
13962,PHYS,222,02A6,Lecture,"3","Bascom Deaver","Fr 2:00PM - 2:50PM","Physics Bldg 216","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Elementary Lab II Lecture","",Closed,20,40,0,"","In Person"
13963,PHYS,232,02XN,Lecture,"4","Joseph Poon","MoWeFr 10:00AM - 10:50AM","Physics Bldg 204","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Classical & Modern Physics II","",Closed,40,100,0,"","In Person"
13964,PHYS,232,5653,Lecture,"4","Joseph Poon","MoWeFr 10:00AM - 10:50AM","Physics Bldg 204","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Classical & Modern Physics II","",Closed,1,1,0,"","In Person"
13965,PHYS,232Z,0336,Lecture,"4","Marina Markot","TBA","TBA","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Classical & Modern Physics II","",Closed,3,25,0,"","In Person"
13966,PHYS,232Z,0337,Lecture,"1","Marina Markot","TBA","TBA","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Classical & Modern Physics II","",Closed,3,25,0,"","In Person"
13967,PHYS,241R,0543,Lecture,"4","Joseph Poon","MoWeFr 10:00AM - 10:50AM","Physics Bldg 204","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Classical & Modern Physics II","",Closed,30,50,0,"","In Person"
13968,PHYS,252,008R,Lecture,"4","Paul Fendley","MoWeFr 12:00PM - 12:50PM","Physics Bldg 204","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Introductory Physics IV","",Closed,49,65,0,"","In Person"
13969,PHYS,254,008S,Lecture,"3","Robert Hirosky","Tu 2:00PM - 3:15PM","Physics Bldg 205","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Fundamentals Scientific Comptr","",Closed,44,52,0,"","In Person"
13970,PHYS,254,5815,Lecture,"3","Robert Hirosky","Tu 2:00PM - 3:15PM","Physics Bldg 205","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Fundamentals Scientific Comptr","",Closed,1,2,0,"","In Person"
13971,PHYS,255,004J,Lecture,"2","Michael Balazs","MoTuWeThFrSa 12:30PM - 4:30PM","Physics Bldg 022","01/02/2007 - 01/12/2007","","","","","","","","","","","","","Quantum Computation Algorithms","",Closed,2,24,0,"","In Person"
13972,PHYS,255,60NJ,Lecture,"2","Michael Balazs","MoTuWeThFrSa 12:30PM - 4:30PM","Physics Bldg 022","01/02/2007 - 01/12/2007","","","","","","","","","","","","","Quantum Computation Algorithms","",Closed,1,1,0,"","In Person"
13974,PHYS,304,02RH,Lecture,"3","Keith Williams","TuTh 11:00AM - 12:15PM","Physics Bldg 205","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Physics of the Human Body","",Closed,27,50,0,"","In Person"
13973,PHYS,304,5591,Lecture,"3","Keith Williams","TuTh 11:00AM - 12:15PM","Physics Bldg 205","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Physics of the Human Body","",Closed,1,1,0,"","In Person"
13975,PHYS,312,02D4,Lecture,"4","Eugene Kolomeisky","TuTh 12:30PM - 1:45PM","Physics Bldg 218","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Widely Applied Physics II","",Closed,7,25,0,"","In Person"
13976,PHYS,318,03FX,Laboratory,"3","George Hess","TuTh 2:00PM - 4:50PM","Physics Bldg 208","01/17/2007 - 05/01/2007","George Hess","TuTh 2:00PM - 4:50PM","Physics Bldg 209","01/17/2007 - 05/01/2007","","","","","","","","","Inter Lab 2","",Closed,6,20,0,"","In Person"
13977,PHYS,319,02HK,Laboratory,"3","George Hess","TuTh 2:00PM - 4:50PM","Physics Bldg 208","01/17/2007 - 05/01/2007","George Hess","TuTh 2:00PM - 4:50PM","Physics Bldg 209","01/17/2007 - 05/01/2007","","","","","","","","","Advan Lab","",Closed,0,20,0,"","In Person"
13978,PHYS,342,006M,Lecture,"3","Kent Paschke","MoWeFr 10:00AM - 10:50AM","Physics Bldg 210","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Electricity & Magnetism I","",Closed,20,35,0,"","In Person"
13979,PHYS,356,010Z,Lecture,"3","Charles Sackett","MoWeFr 11:00AM - 11:50AM","Physics Bldg 218","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Quantum Physics II","",Closed,25,30,0,"","In Person"
13980,PHYS,393,03AY,Independent Study,"1 - 3","Staff","TBA","TBA","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Independent Study","",Closed,16,30,0,"","In Person"
13982,PHYS,524,04KB,Lecture,"3","Pham Hung","MoWeFr 9:00AM - 9:50AM","Physics Bldg 210","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Intro to Thry Gen Relativity","",Closed,10,30,0,"","In Person"
13981,PHYS,524,5543,Lecture,"3","Pham Hung","MoWeFr 9:00AM - 9:50AM","Physics Bldg 210","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Intro to Thry Gen Relativity","",Closed,1,1,0,"","In Person"
13983,PHYS,532,05CA,Lecture,"3","Robert Jones","MoWeFr 10:00AM - 10:50AM","Physics Bldg 218","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Fundamentsl of Photonics","",Closed,5,25,0,"","In Person"
13984,PHYS,554,01BY,Laboratory,"3","Harry Thacker","MoWe 12:00PM - 1:15PM","Physics Bldg 022","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Computational Physics II","",Closed,4,20,0,"","In Person"
13985,PHYS,562,02RR,Lecture,"3","Seung-Hun Lee","TuTh 9:30AM - 10:45AM","Thornton Hall A119","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Intro to Solid State Physics","",Closed,7,30,0,"","In Person"
13987,PHYS,562,6108,Lecture,"3","Seung-Hun Lee","TuTh 9:30AM - 10:45AM","Thornton Hall A119","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Intro to Solid State Physics","",Closed,5,50,0,"","In Person"
13989,PHYS,562,6671,Lecture,"3","Seung-Hun Lee","TuTh 9:30AM - 10:45AM","TBA","01/18/2007 - 05/10/2007","","","","","","","","","","","","","Intro to Solid State Physics","",Closed,0,24,0,"","In Person"
13986,PHYS,562,7958,Lecture,"3","Seung-Hun Lee","TuTh 9:30AM - 10:45AM","Roanoke Higher Ed Ctr 507B","01/18/2007 - 05/10/2007","","","","","","","","","","","","","Intro to Solid State Physics","",Closed,0,2,0,"","In Person"
13988,PHYS,562,8109,Lecture,"3","Seung-Hun Lee","TuTh 9:30AM - 10:45AM","Pembroke Four 001","01/18/2007 - 05/01/2007","","","","","","","","","","","","","Intro to Solid State Physics","",Closed,0,15,0,"","In Person"
13990,PHYS,582,053Y,Lecture,"3","Bellave Shivaram","TuTh 5:00PM - 6:15PM","Physics Bldg 205","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Topics in Nanophysics","",Closed,11,35,0,"","In Person"
13991,PHYS,593,01ZX,Independent Study,"3","Staff","TBA","TBA","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Independent Study","",Closed,5,30,0,"","In Person"
13992,PHYS,593,01E2,Independent Study,"3","Staff","TBA","TBA","01/17/2007 - 05/01/2007","","","","","","","","","","","","","Independent Study","",Closed,3,30,0,"","In Person"
