ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description,Instruction Mode
10769,CHIN,306,0344,Lecture,"3","Miao-Fen Tseng","MoWeFr 1:00PM - 1:50PM","New Cabell Hall B021","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Acceleratd Rdgs in Mod Chinese","",Closed,16,20,0,"","In Person"
10770,CHIN,401,005F,Lecture,"3","Hsin Liang","MoWeFr 1:00PM - 1:50PM","New Cabell Hall 331","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Adv Readings in Modern Chinese","",Closed,15,13,0,"","In Person"
10771,CHIN,401,5769,Lecture,"3","Hsin Liang","MoWeFr 1:00PM - 1:50PM","New Cabell Hall 331","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Adv Readings in Modern Chinese","",Closed,1,1,0,"","In Person"
10772,CHIN,493,01CH,Independent Study,"1 - 3","Staff","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Independent Study in Chinese","",Closed,1,5,0,"","In Person"
10773,CHIN,501,03YY,Lecture,"3","Hsin Liang","MoWeFr 10:00AM - 10:50AM","New Cabell Hall 330","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Readings in Modern Chinese","",Closed,0,2,0,"","In Person"
10774,CHIN,501,0507,Lecture,"3","Hsin Liang","MoWeFr 11:00AM - 11:50AM","New Cabell Hall 318","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Readings in Modern Chinese","",Closed,0,2,0,"","In Person"
10775,CHIN,583,0221,Lecture,"3","Anne Kinney","TuTh 3:30PM - 4:45PM","Wilson Hall 216","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Intro Classical Chinese:Prose","",Closed,14,25,0,"","In Person"
10776,CHIN,701,006R,Lecture,"3","Hsin Liang","MoWeFr 1:00PM - 1:50PM","New Cabell Hall 331","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Adv Readings in Modern Chinese","",Closed,0,2,0,"","In Person"
10777,CHTR,321,046B,Lecture,"3","Anne Kinney","We 2:00PM - 4:30PM","New Cabell Hall 242","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Chinese Literature in Trans","",Closed,26,25,0,"","In Person"
10778,CJ,211,5300,Lecture,"2","John Bingham","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Introduction to Microcomputers","",Closed,12,99,0,"","In Person"
10779,CJ,211,5301,Lecture,"2","John Bingham","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Introduction to Microcomputers","",Closed,11,99,0,"","In Person"
10780,CJ,312,5302,Lecture,"3","Richard Plunkett","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Drugs Society Contemporary Iss","",Closed,47,99,0,"","In Person"
10781,CJ,313,5303,Lecture,"3","Kenye Killham","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Interagency Roles in Preventin","",Closed,40,99,0,"","In Person"
10782,CJ,314,5304,Lecture,"3","Kenye Killham","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Intelligence Led Policing","",Closed,39,99,0,"","In Person"
10783,CJ,324,5305,Lecture,"3","Stanley Burke","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Interviewing Strategies Throug","",Closed,20,99,0,"","In Person"
10784,CJ,324,5306,Lecture,"3","Vincent Sandoval","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Interviewing Strategies Throug","",Closed,25,99,0,"","In Person"
10785,CJ,327,5307,Lecture,"3","Kelly McEniry","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Interpersonal Communication Fo","",Closed,25,99,0,"","In Person"
10786,CJ,340,5308,Lecture,"2","Kevin Chimento","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Fitness in Law Enforcement","",Closed,46,99,0,"","In Person"
10787,CJ,340,5309,Lecture,"2","Edward O'Malley","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Fitness in Law Enforcement","",Closed,55,99,0,"","In Person"
10788,CJ,340,5310,Lecture,"2","Kevin Chimento","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Fitness in Law Enforcement","",Closed,53,99,0,"","In Person"
10789,CJ,340,5311,Lecture,"2","John Van Vorst","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Fitness in Law Enforcement","",Closed,56,99,0,"","In Person"
10790,CJ,340,5312,Lecture,"2","Steven Mellor","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Fitness in Law Enforcement","",Closed,56,99,0,"","In Person"
10791,CJ,352,5313,Lecture,"3","Stephen Smith","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Leadership for Law Enforcement","",Closed,38,99,0,"","In Person"
10792,CJ,355,5314,Lecture,"3","Michael McAuliffe","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Leadership, Ethics, and Decisi","",Closed,35,99,0,"","In Person"
10793,CJ,356,5315,Lecture,"3","Lucy Hoover","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Legal Issues for Command-Level","",Closed,31,99,0,"","In Person"
10794,CJ,356,5316,Lecture,"3","Martin King","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Legal Issues for Command-Level","",Closed,58,99,0,"","In Person"
10795,CJ,356,5317,Lecture,"3","Michael Bulzomi","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Legal Issues for Command-Level","",Closed,49,99,0,"","In Person"
10796,CJ,356,5318,Lecture,"3","Carl Benoit","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Legal Issues for Command-Level","",Closed,22,99,0,"","In Person"
10797,CJ,357,5319,Lecture,"3","Lisa Baker","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Labor Law Issues for Law Enfor","",Closed,37,99,0,"","In Person"
10798,CJ,357,5320,Lecture,"3","Richard Schott","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Labor Law Issues for Law Enfor","",Closed,52,99,0,"","In Person"
10799,CJ,361,5321,Lecture,"3","Samuel Feemster","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Applied Behaviorial Science Fo","",Closed,38,99,0,"","In Person"
10800,CJ,367,5322,Lecture,"3","Ann Atanasio","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Effective Writing","",Closed,30,99,0,"","In Person"
10801,CJ,369,5323,Lecture,"3","Julie Linkins","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Public Speaking","",Closed,17,99,0,"","In Person"
10802,CJ,371,5324,Lecture,"3","Christopher Zisi","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Conflict Resolution for Law En","",Closed,36,99,0,"","In Person"
10803,CJ,372,5325,Lecture,"3","Penelope Parrish","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Contemporary Issues in Police","",Closed,25,99,0,"","In Person"
10804,CJ,372,5326,Lecture,"3","Ann Atanasio","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Contemporary Issues in Police","",Closed,25,99,0,"","In Person"
10805,CJ,372,5327,Lecture,"3","James Vance","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Contemporary Issues in Police","",Closed,21,99,0,"","In Person"
10806,CJ,375,5328,Lecture,"3","John Mertens","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Evidentiary Photography","",Closed,20,99,0,"","In Person"
10807,CJ,377,5329,Lecture,"3","Molly Amman","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Seminar in Investigative Inter","",Closed,34,99,0,"","In Person"
10808,CJ,377,5330,Lecture,"3","James Clemente","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Seminar in Investigative Inter","",Closed,16,99,0,"","In Person"
10809,CJ,381,5331,Lecture,"3","Walter Williams","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Ethics in Law Enforcement","",Closed,24,99,0,"","In Person"
10810,CJ,385,5377,Lecture,"3","John Mertens","TBA","TBA","12/04/2006 - 12/15/2006","","","","","","","","","","","","","Latent Fingerprint Photography","",Closed,18,99,0,"","In Person"
10811,CJ,404,5332,Lecture,"3","William McCormack","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Introduction to Counterterrori","",Closed,55,99,0,"","In Person"
10812,CJ,470,5333,Lecture,"3","Terri Royster","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Gangs, Developmental Issues, A","",Closed,34,99,0,"","In Person"
10813,CJ,473,5334,Lecture,"3","John Mertens","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Overview of Forensic Science F","",Closed,40,99,0,"","In Person"
10814,CJ,473,5335,Lecture,"3","John Mertens","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Overview of Forensic Science F","",Closed,28,99,0,"","In Person"
10815,CJ,475,5336,Lecture,"3","Paula Barrows","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Stress Management in Law Enfor","",Closed,40,99,0,"","In Person"
10816,CJ,501,5337,Lecture,"3","David Corderman","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Human Behavior in Organization","",Closed,32,99,0,"","In Person"
10817,CJ,503,5338,Lecture,"3","Charles Robb","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Executive Leadership","",Closed,30,99,0,"","In Person"
10818,CJ,507,5339,Lecture,"3","John Cantalupo","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Managing Organizational Change","",Closed,31,99,0,"","In Person"
10819,CJ,515,5340,Lecture,"3","John Jarvis","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Futuristics and Law Enforcemen","",Closed,9,99,0,"","In Person"
10820,CJ,518,5341,Lecture,"3","Andrew Bringuel","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Understanding Terrorism: Minds","",Closed,24,99,0,"","In Person"
10821,CJ,519,5342,Lecture,"3","Gregory Vecchi","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Conflict and Crisis Management","",Closed,19,99,0,"","In Person"
10822,CJ,521,5343,Lecture,"3","Jeffrey Lindsey","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Contemporary Issues in Law Enf","",Closed,22,99,0,"","In Person"
10823,CJ,522,5344,Lecture,"3","James Vance","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Seminar in Organizational Comm","",Closed,22,99,0,"","In Person"
10824,CJ,523,5345,Lecture,"3","Penelope Parrish","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Seminar in Media Relations For","",Closed,20,99,0,"","In Person"
10825,CJ,524,5346,Lecture,"3","Arnold Bellmer","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Interviewing Strategies Throug","",Closed,27,99,0,"","In Person"
10826,CJ,527,5347,Lecture,"3","Kelly McEniry","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Interpersonal Communication Fo","",Closed,21,99,0,"","In Person"
10827,CJ,555,5348,Lecture,"3","Jeffrey Green","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Enlightened Leadership","",Closed,37,99,0,"","In Person"
10828,CJ,560,5349,Lecture,"3","Edward Davis","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Violent Behavior: a Biopsychos","",Closed,19,99,0,"","In Person"
10829,CJ,581,5350,Lecture,"3","Walter Williams","TBA","TBA","10/02/2006 - 12/15/2006","","","","","","","","","","","","","Solving Ethical Dilemmas in La","",Closed,14,99,0,"","In Person"
10830,CLAS,201,02ET,Lecture,"3","John Dillery","TuTh 9:30AM - 10:45AM","New Cabell Hall 138","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Greek Civilization","",Closed,76,80,0,"","In Person"
10831,CLAS,325,01FW,Lecture,"3","Jon Mikalson","TuTh 9:30AM - 10:45AM","New Cabell Hall 215","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Ancient Greek Religion","",Closed,18,20,0,"","In Person"
10832,CLAS,496Y,000Y,Independent Study,"3","Staff","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Distinguished Majors Thesis","",Closed,2,5,0,"","In Person"
10833,CLAS,501,04Z7,Lecture,"3","Jenny Clay","TuTh 3:30PM - 4:45PM","Cocke Hall 101","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Proseminar","",Closed,12,15,0,"","In Person"
10834,CLAS,525,049A,Lecture,"3","Jon Mikalson","TuTh 9:30AM - 10:45AM","New Cabell Hall 215","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Ancient Greek Religion","",Closed,5,5,0,"","In Person"
10835,COGS,497,028A,Independent Study,"3","Dennis Proffitt","TBA","TBA","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Distinguished Major Thesis","",Closed,2,20,0,"","In Person"
10836,COLA,101,057T,Lecture,"1","Phyllis Leffler","We 12:00PM - 12:50PM","New Cabell Hall B020","08/23/2006 - 12/05/2006","","","","","","","","","","","","","College Advising Seminars","",Closed,15,18,0,"","In Person"
10837,COLA,101,057V,Lecture,"1","Lisa Spaar","Th 5:00PM - 5:50PM","Bryan Hall 330","08/23/2006 - 12/05/2006","","","","","","","","","","","","","College Advising Seminars","",Closed,17,18,0,"","In Person"
10838,COLA,101,057W,Lecture,"1","Richard Handler","We 10:00AM - 10:50AM","Clark Hall G054","08/23/2006 - 12/05/2006","","","","","","","","","","","","","College Advising Seminars","",Closed,18,18,0,"","In Person"
10839,COLA,101,057X,Lecture,"1","Rachel Most","Mo 10:00AM - 10:50AM","Clark Hall G054","08/23/2006 - 12/05/2006","","","","","","","","","","","","","College Advising Seminars","",Closed,13,18,0,"","In Person"
10840,COLA,101,057Y,Lecture,"1","Mary Stegmaier","Mo 5:00PM - 5:50PM","New Cabell Hall 330","08/23/2006 - 12/05/2006","","","","","","","","","","","","","College Advising Seminars","",Closed,17,18,0,"","In Person"
10841,COLA,101,057Z,Lecture,"1","Paul Freedman","We 5:00PM - 5:50PM","Wilson Hall 215","08/23/2006 - 12/05/2006","","","","","","","","","","","","","College Advising Seminars","",Closed,17,18,0,"","In Person"
10842,COLA,101,0586,Lecture,"1","Gweneth West","Tu 4:00PM - 4:50PM","New Cabell Hall 247","08/23/2006 - 12/05/2006","","","","","","","","","","","","","College Advising Seminars","",Closed,15,18,0,"","In Person"
10843,COMM,180,00BC,Lecture,"4","John Lindgren, ","TuTh 8:00AM - 9:15AM","Minor Hall 125","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Making Business Work-Non Comm","",Closed,193,190,0,"","In Person"
10844,COMM,180,00U9,Lecture,"4","John Lindgren, ","TuTh 3:30PM - 4:45PM","Wilson Hall 402","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Making Business Work-Non Comm","",Closed,261,210,0,"","In Person"
10845,COMM,200,0412,Lecture,"1","Rebecca Leonard","Mo 5:00PM - 6:50PM","Monroe Hall 114","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Busn Skills-Todays Workplace","",Closed,18,10,0,"","In Person"
10847,COMM,201,00E5,Lecture,"3","Patrick Wilkie","MoWe 9:30AM - 10:45AM","Monroe Hall 130","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Intro Financial Accounting","",Closed,109,80,0,"","In Person"
10848,COMM,201,01UT,Lecture,"3","Patrick Wilkie","MoWe 12:30PM - 1:45PM","Monroe Hall 130","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Intro Financial Accounting","",Closed,105,80,0,"","In Person"
10849,COMM,201,03Z6,Lecture,"3","Patrick Wilkie","MoWe 3:30PM - 4:45PM","Physics Bldg 203","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Intro Financial Accounting","",Closed,180,180,0,"","In Person"
10850,COMM,201,007T,Lecture,"3","Patrick Wilkie","MoWe 5:00PM - 6:15PM","Monroe Hall 124","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Intro Financial Accounting","",Closed,49,50,0,"","In Person"
10846,COMM,201,5545,Lecture,"3","Patrick Wilkie","MoWe 9:30AM - 10:45AM","Monroe Hall 130","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Intro Financial Accounting","",Closed,1,1,0,"","In Person"
10853,COMM,202,03DM,Lecture,"3","William Carter","TuTh 2:00PM - 3:15PM","Monroe Hall 130","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Intro Management Accounting","",Closed,34,30,0,"","In Person"
10851,COMM,202,035P,Lecture,"3","Tracy Perriello","TuTh 8:00AM - 9:15AM","Monroe Hall 116","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Intro Management Accounting","",Closed,29,25,0,"","In Person"
10852,COMM,202,0282,Lecture,"3","Ann Gamble","TuTh 8:00AM - 9:15AM","Monroe Hall 118","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Intro Management Accounting","",Closed,26,25,0,"","In Person"
10854,COMM,273,01T5,Lecture,"3","Karin Bonding","MoWe 8:00AM - 9:15AM","Monroe Hall 130","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Personal Finance","",Closed,100,80,0,"","In Person"
10855,COMM,273,5857,Lecture,"3","Karin Bonding","MoWe 8:00AM - 9:15AM","Monroe Hall 130","08/23/2006 - 12/05/2006","","","","","","","","","","","","","Personal Finance","",Closed,1,1,0,"","In Person"
10856,COMM,301,00WF,Lecture,"4","Carl Zeithaml, ","MoWe 9:30AM - 12:15PM","Monroe Hall 134","08/23/2006 - 09/14/2006","Carl Zeithaml, ","TuTh 8:00AM - 10:45AM","Monroe Hall 134","08/23/2006 - 09/14/2006","","","","","","","","","Strategy & Systems-1st 4Wks","",Closed,40,0,0,"","In Person"
10857,COMM,301,01Q7,Lecture,"4","Carl Zeithaml, ","MoWe 2:00PM - 4:45PM","Monroe Hall 134","08/23/2006 - 09/14/2006","Carl Zeithaml, ","TuTh 12:30PM - 3:15PM","Monroe Hall 134","08/23/2006 - 09/14/2006","","","","","","","","","Strategy & Systems-1st 4Wks","",Closed,40,0,0,"","In Person"
10859,COMM,301,01VW,Lecture,"4","Jeremy Marcel, ","MoWe 12:30PM - 3:15PM","Monroe Hall 116","08/23/2006 - 09/14/2006","Jeremy Marcel, ","TuTh 2:00PM - 4:45PM","Monroe Hall 116","08/23/2006 - 09/14/2006","","","","","","","","","Strategy & Systems-1st 4Wks","",Closed,41,0,0,"","In Person"
10863,COMM,301,04TY,Lecture,"4","Ira Harris, ","MoWe 2:00PM - 4:45PM","Monroe Hall 124","08/23/2006 - 09/14/2006","Ira Harris, ","TuTh 12:30PM - 3:15PM","Monroe Hall 124","08/23/2006 - 09/14/2006","","","","","","","","","Strategy & Systems-1st 4Wks","",Closed,42,0,0,"","In Person"
10862,COMM,301,04VE,Lecture,"4","Ira Harris, ","MoWe 9:30AM - 12:15PM","Monroe Hall 124","08/23/2006 - 09/14/2006","Ira Harris, ","TuTh 8:00AM - 10:45AM","Monroe Hall 124","08/23/2006 - 09/14/2006","","","","","","","","","Strategy & Systems-1st 4Wks","",Closed,39,0,0,"","In Person"
10861,COMM,301,04XF,Lecture,"4","Gigi Kelly, ","MoWe 12:30PM - 3:15PM","Monroe Hall 118","08/23/2006 - 12/05/2006","Gigi Kelly, ","TuTh 2:00PM - 4:45PM","Monroe Hall 118","08/23/2006 - 12/05/2006","","","","","","","","","Strategy & Systems-1st 4Wks","",Closed,42,0,0,"","In Person"
10860,COMM,301,04ZT,Lecture,"4","Gigi Kelly, ","MoWe 8:00AM - 10:45AM","Monroe Hall 118","08/23/2006 - 09/14/2006","Gigi Kelly, ","TuTh 9:30AM - 12:15PM","Monroe Hall 118","08/23/2006 - 09/14/2006","","","","","","","","","Strategy & Systems-1st 4Wks","",Closed,41,0,0,"","In Person"
10858,COMM,301,024T,Lecture,"4","Jeremy Marcel, ","MoWe 8:00AM - 10:45AM","Monroe Hall 116","08/23/2006 - 09/14/2006","Jeremy Marcel, ","TuTh 9:30AM - 12:15PM","Monroe Hall 116","08/23/2006 - 09/14/2006","","","","","","","","","Strategy & Systems-1st 4Wks","",Closed,40,0,0,"","In Person"
10864,COMM,302,02AA,Lecture,"4","Gary Ballinger, ","MoWe 9:30AM - 12:15PM","Monroe Hall 134","08/23/2006 - 12/05/2006","Gary Ballinger, ","TuTh 8:00AM - 10:45AM","Monroe Hall 134","08/23/2006 - 12/05/2006","","","","","","","","","Behav Iss in Mkt/Mng-2nd 5Wk","",Closed,40,0,0,"","In Person"
10865,COMM,302,03BE,Lecture,"4","Gary Ballinger, ","MoWe 2:00PM - 4:45PM","Monroe Hall 134","08/23/2006 - 12/05/2006","Gary Ballinger, ","TuTh 12:30PM - 3:15PM","Monroe Hall 134","08/23/2006 - 12/05/2006","","","","","","","","","Behav Iss in Mkt/Mng-2nd 5Wk","",Closed,40,0,0,"","In Person"
10866,COMM,302,03FV,Lecture,"4","Marcia Pentz-Harris, ","MoWe 8:00AM - 10:45AM","Monroe Hall 116","08/23/2006 - 12/05/2006","Marcia Pentz-Harris, ","TuTh 9:30AM - 12:15PM","Monroe Hall 116","08/23/2006 - 12/05/2006","","","","","","","","","Behav Iss in Mkt/Mng-2nd 5Wk","",Closed,40,0,0,"","In Person"
