ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description,Instruction Mode
14512,SPAN,311,0045,Lecture,"3","German De Patricio Anson","MoWeFr 11:00AM - 11:50AM","New Cabell Hall 338","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Grammar Review","",Closed,22,22,0,"","In Person"
14517,SPAN,311,0328,Lecture,"3","Sarah Campbell","TuTh 11:00AM - 12:15PM","New Cabell Hall 139","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Grammar Review","",Closed,22,22,0,"","In Person"
14519,SPAN,311Z,6157,Lecture,"3","Fernando Opere","MoTuWeThFr 8:00AM - 5:00PM","TBA","09/04/2007 - 12/18/2007","","","","","","","","","","","","","Grammar Review","",Closed,14,75,0,"","In Person"
14520,SPAN,312Z,6158,Lecture,"3","Fernando Opere","MoTuWeThFr 8:00AM - 5:00PM","TBA","09/04/2007 - 12/18/2007","","","","","","","","","","","","","Composition","",Closed,10,75,0,"","In Person"
14521,SPAN,313Z,6159,Lecture,"3","Fernando Opere","MoTuWeThFr 8:00AM - 5:00PM","TBA","09/04/2007 - 12/18/2007","","","","","","","","","","","","","Advanced Conversation","",Closed,24,75,0,"","In Person"
14523,SPAN,314,01D8,Lecture,"3","Maria Gutierrez","MoWeFr 10:00AM - 10:50AM","New Cabell Hall 119","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Business Spanish","",Closed,21,22,0,"","In Person"
14522,SPAN,314,01MW,Lecture,"3","Maria Gutierrez","MoWeFr 9:00AM - 9:50AM","New Cabell Hall 338","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Business Spanish","",Closed,22,22,0,"","In Person"
14524,SPAN,314Z,6160,Lecture,"3","Fernando Opere","MoTuWeThFr 8:00AM - 5:00PM","TBA","09/04/2007 - 12/18/2007","","","","","","","","","","","","","Business Spanish","",Closed,11,75,0,"","In Person"
14526,SPAN,315,05TW,Seminar,"3","Katherine Karr","TuTh 2:00PM - 3:15PM","New Cabell Hall 318","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Spanish for Legal Profession","",Closed,20,20,0,"","In Person"
14525,SPAN,315,012E,Seminar,"3","Katherine Karr","TuTh 12:30PM - 1:45PM","New Cabell Hall 234","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Spanish for Legal Profession","",Closed,17,17,0,"","In Person"
14527,SPAN,330,03S9,Lecture,"3","Diana Burkhart","MoWeFr 9:00AM - 9:50AM","New Cabell Hall 245","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Literary Analysis","",Closed,13,20,0,"","In Person"
14531,SPAN,330,04K8,Lecture,"3","Ricardo Padron","MoWeFr 11:00AM - 11:50AM","New Cabell Hall 334","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Literary Analysis","",Closed,20,20,0,"","In Person"
14532,SPAN,330,04K9,Lecture,"3","Alicia Lopez Opere","TuTh 9:30AM - 10:45AM","New Cabell Hall B028","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Literary Analysis","",Closed,20,20,0,"","In Person"
14533,SPAN,330,04MA,Lecture,"3","Alicia Lopez Opere","TuTh 11:00AM - 12:15PM","New Cabell Hall 234","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Literary Analysis","",Closed,20,20,0,"","In Person"
14529,SPAN,330,04MF,Lecture,"3","Eunice Rojas","TuTh 2:00PM - 3:15PM","New Cabell Hall B028","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Literary Analysis","",Closed,22,20,0,"","In Person"
14530,SPAN,330,04MG,Lecture,"3","Eunice Rojas","TuTh 12:30PM - 1:45PM","New Cabell Hall B021","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Literary Analysis","",Closed,21,20,0,"","In Person"
14528,SPAN,330,013H,Lecture,"3","Diana Burkhart","MoWeFr 10:00AM - 10:50AM","New Cabell Hall B028","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Literary Analysis","",Closed,17,20,0,"","In Person"
14534,SPAN,330Z,6161,Lecture,"3","Fernando Opere","MoTuWeThFr 8:00AM - 5:00PM","TBA","09/04/2007 - 12/18/2007","","","","","","","","","","","","","Literary Analysis","",Closed,15,75,0,"","In Person"
14536,SPAN,340,007F,Lecture,"3","Edmondo Gerli","TuTh 9:30AM - 10:45AM","New Cabell Hall 216","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Survey Span Lit I","",Closed,27,35,0,"","In Person"
14535,SPAN,340,5894,Lecture,"3","Edmondo Gerli","TuTh 9:30AM - 10:45AM","New Cabell Hall 216","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Survey Span Lit I","",Closed,1,1,0,"","In Person"
14537,SPAN,340Z,6162,Lecture,"3","Fernando Opere","MoTuWeThFr 8:00AM - 5:00PM","TBA","09/04/2007 - 12/18/2007","","","","","","","","","","","","","Survey Span Lit I","",Closed,9,75,0,"","In Person"
14538,SPAN,341,007P,Lecture,"3","Andrew Anderson","MoWeFr 10:00AM - 10:50AM","New Cabell Hall 216","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Survey Span Lit II","",Closed,31,35,0,"","In Person"
14539,SPAN,341Z,6163,Lecture,"3","Fernando Opere","MoTuWeThFr 7:00AM - 6:00PM","TBA","09/04/2007 - 12/18/2007","","","","","","","","","","","","","Survey Span Lit II","",Closed,13,75,0,"","In Person"
14540,SPAN,342,014B,Lecture,"3","Fernando Opere","TuTh 11:00AM - 12:15PM","Physics Bldg 205","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Survey Latin Amer Lit I","",Closed,33,35,0,"","In Person"
14541,SPAN,343,03Z4,Lecture,"3","Gustavo Pellon","MoWeFr 12:00PM - 12:50PM","New Cabell Hall 216","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Survey Latin Amer Lit II","",Closed,39,35,0,"","In Person"
14542,SPAN,343Z,6164,Lecture,"3","Fernando Opere","MoTuWeThFr 8:00AM - 5:00PM","TBA","09/04/2007 - 12/18/2007","","","","","","","","","","","","","Survey Lat Amer Lit II","",Closed,16,75,0,"","In Person"
14548,SPAN,411,01N6,Lecture,"3","Irene Gomez-Castellano","TuTh 11:00AM - 12:15PM","New Cabell Hall 130","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Adv Grammar & Comp","",Closed,18,20,0,"","In Person"
14547,SPAN,411,01NR,Lecture,"3","Irene Gomez-Castellano","TuTh 9:30AM - 10:45AM","New Cabell Hall 130","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Adv Grammar & Comp","",Closed,15,20,0,"","In Person"
14544,SPAN,411,03QW,Lecture,"3","Andrea Smith","MoWeFr 12:00PM - 12:50PM","New Cabell Hall 130","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Adv Grammar & Comp","",Closed,19,20,0,"","In Person"
14549,SPAN,411,05MF,Lecture,"3","Diane Gigantino Baltz","MoWeFr 2:00PM - 2:50PM","New Cabell Hall 222","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Adv Grammar & Comp","",Closed,16,20,0,"","In Person"
14550,SPAN,411,05MG,Lecture,"3","Tamara Bjelland","TuTh 2:00PM - 3:15PM","Wilson Hall 140","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Adv Grammar & Comp","",Closed,20,20,0,"","In Person"
14552,SPAN,411,05SR,Lecture,"3","Keith Howard","TuTh 8:00AM - 9:15AM","New Cabell Hall 323","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Adv Grammar & Comp","",Closed,14,20,0,"","In Person"
14543,SPAN,411,007Z,Lecture,"3","Diane Gigantino Baltz","MoWeFr 1:00PM - 1:50PM","New Cabell Hall 318","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Adv Grammar & Comp","",Closed,18,20,0,"","In Person"
14545,SPAN,411,0163,Lecture,"3","Margarita Munoz Pina","MoWeFr 10:00AM - 10:50AM","New Cabell Hall 224","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Adv Grammar & Comp","",Closed,19,20,0,"","In Person"
14546,SPAN,411,0187,Lecture,"3","Andrea Smith","MoWeFr 11:00AM - 11:50AM","New Cabell Hall 130","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Adv Grammar & Comp","",Closed,20,20,0,"","In Person"
14551,SPAN,411,552H,Lecture,"3","Keith Howard","TuTh 8:00AM - 9:15AM","New Cabell Hall 323","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Adv Grammar & Comp","",Closed,1,1,0,"","In Person"
14553,SPAN,411Z,6165,Lecture,"3","Fernando Opere","MoTuWeThFr 8:00AM - 5:00PM","TBA","09/04/2007 - 12/18/2007","","","","","","","","","","","","","Advanced Grammar","",Closed,22,75,0,"","In Person"
14554,SPAN,413,02AB,Lecture,"3","David Gies","TuTh 12:30PM - 1:45PM","New Cabell Hall 318","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Conversation Cinema","",Closed,19,20,0,"","In Person"
14555,SPAN,413Z,6166,Lecture,"3","Fernando Opere","MoTuWeThFr 8:00AM - 5:00PM","TBA","09/04/2007 - 12/18/2007","","","","","","","","","","","","","Adv. Cultural Conversation","",Closed,14,75,0,"","In Person"
14556,SPAN,422,03MH,Lecture,"3","Julianna Gallardo","MoWeFr 9:00AM - 9:50AM","New Cabell Hall 247","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Translation","",Closed,17,20,0,"","In Person"
14557,SPAN,422,05MC,Lecture,"3","Julianna Gallardo","MoWeFr 10:00AM - 10:50AM","New Cabell Hall B026","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Translation","",Closed,19,20,0,"","In Person"
14558,SPAN,422Z,6167,Lecture,"3","Fernando Opere","MoTuWeThFr 8:00AM - 5:00PM","TBA","09/04/2007 - 12/18/2007","","","","","","","","","","","","","Translation","",Closed,14,75,0,"","In Person"
14559,SPAN,423Z,6168,Lecture,"3","Fernando Opere","MoTuWeThFr 8:00AM - 5:00PM","TBA","09/04/2007 - 12/18/2007","","","","","","","","","","","","","Islamic Iberia","",Closed,9,75,0,"","In Person"
14560,SPAN,425,02H5,Lecture,"3","Alison Weber","TuTh 2:00PM - 3:15PM","Cauthen House 134","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Natural Disasters","",Closed,30,30,0,"","In Person"
14561,SPAN,427Z,6169,Lecture,"3","Fernando Opere","MoTuWeThFr 8:00AM - 5:00PM","TBA","09/04/2007 - 12/18/2007","","","","","","","","","","","","","Spanish Culture & Civilization","",Closed,29,75,0,"","In Person"
14562,SPAN,428,008X,Lecture,"3","Fernando Opere","TuTh 3:30PM - 4:45PM","New Cabell Hall 332","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Latin Amer Cult & Civilization","",Closed,30,30,0,"","In Person"
14563,SPAN,428Z,6170,Lecture,"3","Fernando Opere","MoTuWeThFr 8:00AM - 5:00PM","TBA","09/04/2007 - 12/18/2007","","","","","","","","","","","","","Latin American Civilization","",Closed,7,75,0,"","In Person"
14564,SPAN,440Z,6171,Lecture,"3","Fernando Opere","MoTuWeThFr 8:00AM - 5:00PM","TBA","09/04/2007 - 12/18/2007","","","","","","","","","","","","","Spanish History","",Closed,5,75,0,"","In Person"
14565,SPAN,456Z,6172,Lecture,"3","Fernando Opere","MoTuWeThFr 8:00AM - 5:00PM","TBA","09/04/2007 - 12/18/2007","","","","","","","","","","","","","Don Quijote","",Closed,12,75,0,"","In Person"
14566,SPAN,470Z,6173,Lecture,"3","Fernando Opere","MoTuWeThFr 8:00AM - 5:00PM","TBA","09/04/2007 - 12/18/2007","","","","","","","","","","","","","Modern Spanish Literature","",Closed,3,75,0,"","In Person"
14567,SPAN,473Z,6179,Lecture,"3","Fernando Opere","MoTuWeThFr 8:00AM - 5:00PM","TBA","09/04/2007 - 12/18/2007","","","","","","","","","","","","","Literature & Cinema","",Closed,24,75,0,"","In Person"
14568,SPAN,475,05MA,Lecture,"3","Daniel Chavez","MoWeFr 3:00PM - 3:50PM","New Cabell Hall 338","08/28/2007 - 12/07/2007","","","","","","","","","","","","","US Latina/O Literature & Film","",Closed,19,35,0,"","In Person"
14569,SPAN,475,5920,Lecture,"3","Daniel Chavez","MoWeFr 3:00PM - 3:50PM","New Cabell Hall 338","08/28/2007 - 12/07/2007","","","","","","","","","","","","","US Latina/O Literature & Film","",Closed,1,1,0,"","In Person"
14570,SPAN,485,05MD,Lecture,"3","Donald Shaw","MoWeFr 2:00PM - 2:50PM","Wilson Hall 216","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Borges","",Closed,29,30,0,"","In Person"
14571,SPAN,485,5728,Lecture,"3","Donald Shaw","MoWeFr 2:00PM - 2:50PM","Wilson Hall 216","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Borges","",Closed,1,1,0,"","In Person"
14573,SPAN,490,02B9,Lecture,"3","Ruth Hill","MoWe 2:00PM - 3:15PM","New Cabell Hall 119","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Gen X:Film & Rock in Spain","",Closed,22,20,0,"","In Person"
14572,SPAN,490,010S,Lecture,"3","Andrew Anderson","MoWeFr 11:00AM - 11:50AM","New Cabell Hall 216","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Gen X:Film & Rock in Spain","",Closed,16,20,0,"","In Person"
14574,SPAN,491Z,6174,Lecture,"3","Fernando Opere","MoTuWeThFr 8:00AM - 5:00PM","TBA","09/04/2007 - 12/18/2007","","","","","","","","","","","","","History of Modern Spanish Art","",Closed,13,75,0,"","In Person"
14575,SPAN,492,02GM,Independent Study,"3","Joel Rini","TuTh 11:00AM - 12:15PM","New Cabell Hall 330","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Majors Honors Thesis","",Closed,20,20,0,"","In Person"
14576,SPAN,492Z,6175,Lecture,"3","Fernando Opere","MoTuWeThFr 8:00AM - 5:00PM","TBA","09/04/2007 - 12/18/2007","","","","","","","","","","","","","Introduction to Spanish Art","",Closed,11,75,0,"","In Person"
14578,SPAN,499,03AR,Independent Study,"1 - 6","Staff","TBA","TBA","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Independent Study","",Closed,5,40,0,"","In Person"
14577,SPAN,499,03VV,Independent Study,"1","Tamara Bjelland","TBA","TBA","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Independent Study","",Closed,19,20,0,"","In Person"
14579,SPAN,499Z,6176,Lecture,"3","Fernando Opere","MoTuWeThFr 8:00AM - 5:00PM","TBA","09/04/2007 - 12/18/2007","","","","","","","","","","","","","Spanish Economy","",Closed,3,75,0,"","In Person"
14580,SPAN,501A,6900,Lecture,"1","Sally Nathan","FrSa 8:30AM - 5:30PM","TBA","09/22/2007 - 09/28/2007","","","","","","","","","","","","","Basic Spanish for Educators","",Closed,8,20,0,"","In Person"
14581,SPAN,525,047X,Lecture,"3","Alison Weber","TuTh 2:00PM - 3:15PM","Cauthen House 134","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Inquisition in Spain","",Closed,4,5,0,"","In Person"
14582,SPAN,528,047Z,Lecture,"3","Fernando Opere","TuTh 3:30PM - 4:45PM","New Cabell Hall 332","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Cuban Cinema","",Closed,2,5,0,"","In Person"
14583,SPAN,528,5655,Lecture,"3","Fernando Opere","TuTh 3:30PM - 4:45PM","New Cabell Hall 332","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Cuban Cinema","",Closed,0,1,0,"","In Person"
14584,SPAN,555,02NW,Lecture,"3","Alison Weber","Tu 3:30PM - 6:00PM","Cauthen House 134","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Golden Age","",Closed,14,20,0,"","In Person"
14585,SPAN,555,5827,Lecture,"3","Alison Weber","Tu 3:30PM - 6:00PM","Cauthen House 134","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Golden Age","",Closed,1,1,0,"","In Person"
14586,SPAN,580,02PY,Lecture,"3","Ruth Hill","Mo 3:30PM - 6:00PM","New Cabell Hall 130","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Spanish Amer:Colonial Period","",Closed,13,20,0,"","In Person"
14587,SPAN,730,02PQ,Seminar,"3","Joel Rini","TuTh 12:30PM - 1:45PM","New Cabell Hall B026","08/28/2007 - 12/07/2007","","","","","","","","","","","","","History of the Language","",Closed,8,18,0,"","In Person"
14588,SPAN,752,02Q8,Lecture,"3","Edmondo Gerli","Th 3:30PM - 6:00PM","New Cabell Hall 134","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Folk Cult & Lit in Med Spain","",Closed,8,15,0,"","In Person"
14589,SPAN,763,05TV,Lecture,"3","David Gies","Tu 3:30PM - 6:00PM","Randall Hall 212","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Spanish Romantic Theater","",Closed,3,15,0,"","In Person"
14590,SPAN,785,03PA,Lecture,"3","Donald Shaw","We 3:30PM - 6:00PM","New Cabell Hall B030","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Intelectuals & Cult in Col La","",Closed,13,15,0,"","In Person"
14591,SPAN,821,037R,Seminar,"3","Emily Scida","MoWe 2:00PM - 3:15PM","New Cabell Hall 335","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Practicum in Teaching","",Closed,11,18,0,"","In Person"
14592,SPAN,897,007V,Independent Study,"1 - 12","Andrew Anderson","TBA","TBA","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Non-Topical Research","",Closed,17,30,0,"","In Person"
14593,SPAN,997,00G0,Independent Study,"1 - 12","Andrew Anderson","TBA","TBA","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Non-Topical Research","",Closed,13,40,0,"","In Person"
14594,SPAN,999,00DG,Independent Study,"3 - 12","Staff","TBA","TBA","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Non-Topical Research","",Closed,7,40,0,"","In Person"
14595,STAT,110,03RC,Lecture,"3","Richard Rosendahl","MoWe 3:30PM - 4:45PM","New Cabell Hall 319","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Chance:Intro to Statistics","",Open,34,35,0,"","In Person"
14597,STAT,110,010R,Lecture,"3","Gretchen Falk","TuTh 2:00PM - 3:15PM","Wilson Hall 216","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Chance:Intro to Statistics","",Closed,35,35,0,"","In Person"
14596,STAT,110,5685,Lecture,"3","Gretchen Falk","TuTh 2:00PM - 3:15PM","Wilson Hall 216","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Chance:Intro to Statistics","",Closed,1,1,0,"","In Person"
14598,STAT,202,00NN,Laboratory,"3","Jianhui Zhou","TuTh 11:00AM - 12:15PM","Wilson Hall 216","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Stat for Biology & Medicine","",Closed,35,35,0,"","In Person"
14599,STAT,202,5537,Laboratory,"3","Jianhui Zhou","TuTh 11:00AM - 12:15PM","Wilson Hall 216","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Stat for Biology & Medicine","",Closed,0,5,0,"","In Person"
14600,STAT,212,001N,Lecture,"4","Kenneth Strazzeri","TuTh 2:00PM - 3:15PM","Wilson Hall 301","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Intro to Statistical Analysis","",Closed,145,144,0,"","In Person"
14601,STAT,212,03RG,Lecture,"4","Theodore Chang","MoWe 3:30PM - 4:45PM","Wilson Hall 301","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Intro to Statistical Analysis","",Closed,123,144,0,"","In Person"
14602,STAT,212,03RH,Lecture,"4","Theodore Chang","MoWe 2:00PM - 3:15PM","Wilson Hall 301","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Intro to Statistical Analysis","",Closed,130,144,0,"","In Person"
14603,STAT,212,015F,Lecture,"4","Liangliang Duan","MoWeFr 10:00AM - 10:50AM","Physics Bldg 218","08/28/2007 - 12/07/2007","Liangliang Duan","Tu 4:00PM - 4:50PM","Clark Hall 102","08/28/2007 - 12/07/2007","","","","","","","","","Intro to Statistical Analysis","",Closed,33,35,0,"","In Person"
14604,STAT,212,015T,Lecture,"4","Yiquan Zou","MoWeFr 9:00AM - 9:50AM","Physics Bldg 218","08/28/2007 - 12/07/2007","Yiquan Zou","Th 4:00PM - 4:50PM","Physics Bldg 218","08/28/2007 - 12/07/2007","","","","","","","","","Intro to Statistical Analysis","",Closed,33,35,0,"","In Person"
14605,STAT,212,017G,Lecture,"4","Xin Wang","MoWeFr 11:00AM - 11:50AM","Maury Hall 113","08/28/2007 - 12/07/2007","Xin Wang","Tu 8:00AM - 8:50AM","Physics Bldg 210","08/28/2007 - 12/07/2007","","","","","","","","","Intro to Statistical Analysis","",Closed,35,35,0,"","In Person"
14606,STAT,302,03YV,Lecture,"3","Daniel Keenan","TuTh 3:30PM - 4:45PM","Clark Hall G004","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Intro to Time Series Modeling","",Closed,10,30,0,"","In Person"
14607,STAT,322,00MH,Lecture,"3","Xiaohui Wang","TuTh 9:30AM - 10:45AM","Physics Bldg 218","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Intro to Regression Analysis","",Closed,10,35,0,"","In Person"
14608,STAT,398,04PN,Laboratory,"1","Staff","We 6:00PM - 9:00PM","New Cabell Hall 210","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Statistics Lab","",Closed,26,45,0,"","In Person"
14609,STAT,500,00NV,Lecture,"3","Jianhui Zhou","TuTh 11:00AM - 12:15PM","Wilson Hall 216","08/28/2007 - 12/07/2007","","","","","","","","","","","","","Introduction to Applied Stat","",Closed,3,5,0,"","In Person"
