ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description,Instruction Mode
14210,PLIR,595,017M,Independent Study,"3","Staff","TBA","TBA","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Selected Topics in Int'l Rel","",Closed,8,25,0,"","In Person"
14212,PLIR,700,048Q,Lecture,"3","John Owen","Th 1:00PM - 3:15PM","New Cabell Hall 241","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Ir Core Seminar","",Closed,10,15,0,"","In Person"
14211,PLIR,700,5640,Lecture,"3","John Owen","Th 1:00PM - 3:15PM","New Cabell Hall 241","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Ir Core Seminar","",Closed,1,1,0,"","In Person"
14213,PLIR,725,00PN,Lecture,"3","John Echeverri-Gent","Mo 7:00PM - 9:30PM","New Cabell Hall 331","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Global Economic Governance","",Closed,3,15,0,"","In Person"
14214,PLIR,839,05E0,Lecture,"3","Dale Copeland","Tu 8:45AM - 11:00AM","New Cabell Hall 334","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Adv Top in Ir Theory","",Closed,7,10,0,"","In Person"
14215,PLIR,897,015P,Independent Study,"3 - 12","Staff","TBA","TBA","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Non-Topical Research","",Closed,1,50,0,"","In Person"
14216,PLIR,898,005A,Independent Study,"3 - 12","Staff","TBA","TBA","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Non-Topical Research","",Closed,1,50,0,"","In Person"
14217,PLIR,997,025K,Independent Study,"3 - 12","Staff","TBA","TBA","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Non-Topical Research","",Closed,12,50,0,"","In Person"
14218,PLIR,999,02F9,Independent Study,"3 - 12","Staff","TBA","TBA","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Non-Topical Research","",Closed,8,50,0,"","In Person"
14219,PLPT,302,02K3,Lecture,"3","George Klosko","MoWe 1:00PM - 1:50PM","Maury Hall 209","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Modern Political Theory","",Open,223,240,0,"","In Person"
14221,PLPT,302,06AP,Lecture,"3","Stephen White","MoWeFr 1:00PM - 1:50PM","New Cabell Hall 320","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Modern Political Theory","",Closed,32,30,0,"","In Person"
14220,PLPT,302,5792,Lecture,"3","George Klosko","MoWe 1:00PM - 1:50PM","Maury Hall 209","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Modern Political Theory","",Closed,1,1,0,"","In Person"
14222,PLPT,305,021M,Lecture,"3","Melvin Rogers","MoWe 2:00PM - 3:15PM","New Cabell Hall 318","01/16/2008 - 04/29/2008","","","","","","","","","","","","","American Political Thought","",Closed,21,20,0,"","In Person"
14223,PLPT,305,5931,Lecture,"3","Melvin Rogers","MoWe 2:00PM - 3:15PM","New Cabell Hall 318","01/16/2008 - 04/29/2008","","","","","","","","","","","","","American Political Thought","",Closed,1,1,0,"","In Person"
14224,PLPT,404,00KJ,Lecture,"3","John Baltes","MoTuWeThFr 10:00AM - 12:00PM","Bryan Hall 312","01/02/2008 - 01/11/2008","John Baltes","MoTuWeThFr 1:00PM - 4:00PM","Bryan Hall 312","01/02/2008 - 01/11/2008","","","","","","","","","Contp Democracy & Its Critics","",Closed,6,20,0,"","In Person"
14225,PLPT,420,03V8,Lecture,"3","Katharine Balfour","Tu 3:30PM - 6:00PM","Pavilion V 109","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Feminist Pt","",Closed,15,11,0,"","In Person"
14226,PLPT,424,006J,Lecture,"3","Andrew Douglas","MoTuWeThFr 10:00AM - 12:00PM","Bryan Hall 330","01/02/2008 - 01/11/2008","Andrew Douglas","MoTuWeThFr 1:00PM - 4:00PM","Bryan Hall 330","01/02/2008 - 01/11/2008","","","","","","","","","Sem:Topics in Political Theory","",Closed,15,18,0,"","In Person"
14227,PLPT,424,048S,Lecture,"3","Katharine Balfour","Mo 7:00PM - 9:30PM","New Cabell Hall 325","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Sem:Topics in Political Theory","",Closed,22,20,0,"","In Person"
14228,PLPT,424,612J,Lecture,"3","Andrew Douglas","MoTuWeThFr 10:00AM - 12:00PM","Bryan Hall 330","01/02/2008 - 01/11/2008","Andrew Douglas","MoTuWeThFr 1:00PM - 4:00PM","Bryan Hall 330","01/02/2008 - 01/11/2008","","","","","","","","","Sem:Topics in Political Theory","",Closed,2,5,0,"","In Person"
14229,PLPT,503,05GN,Lecture,"3","Robert Fatton","TuTh 9:30AM - 10:45AM","New Cabell Hall 225","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Marxist Political Theory","",Closed,21,20,0,"","In Person"
14230,PLPT,509,047S,Lecture,"3","Melvin Rogers","TuTh 11:00AM - 12:15PM","New Cabell Hall 242","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Pragmatism Religion Dem","",Closed,16,20,0,"","In Person"
14231,PLPT,515,05QC,Lecture,"3","Stephen White","Th 3:30PM - 6:00PM","Randall Hall 212","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Continental Political Thought","",Closed,8,13,0,"","In Person"
14232,PLPT,595,02EW,Independent Study,"3","Staff","TBA","TBA","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Independent Research","",Closed,3,25,0,"","In Person"
14233,PLPT,700,0473,Lecture,"3","Colin Bird","Tu 7:00PM - 9:30PM","Pavilion V 109","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Seminar Core","",Closed,6,10,0,"","In Person"
14234,PLPT,802,0471,Lecture,"3","George Klosko","We 3:30PM - 6:00PM","New Cabell Hall 331","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Respect, Love & Social Recognt","",Closed,8,10,0,"","In Person"
14235,PLPT,897,01GM,Independent Study,"3 - 12","Staff","TBA","TBA","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Non-Topical Research","",Closed,0,50,0,"","In Person"
14236,PLPT,997,02KC,Independent Study,"3 - 12","Staff","TBA","TBA","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Non-Topical Research","",Closed,3,50,0,"","In Person"
14237,PLPT,999,01HX,Independent Study,"3 - 12","Staff","TBA","TBA","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Non-Topical Research","",Closed,4,50,0,"","In Person"
14238,POL,122,01Q1,Lecture,"3","Ewa Setaro","MoWeFr 12:00PM - 12:50PM","New Cabell Hall B021","01/16/2008 - 04/29/2008","","","","","","","","","","","","","First-Year Polish","",Closed,10,15,0,"","In Person"
14239,POL,222,01TK,Lecture,"3","Dariusz Tolczyk","MoWeFr 12:00PM - 12:50PM","New Cabell Hall 316","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Second-Year Polish","",Closed,6,20,0,"","In Person"
14240,PORT,101,0164,Lecture,"3","Fernando Catta-Preta","MoWeFr 12:00PM - 12:50PM","New Cabell Hall 234","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Elementary Portuguese","",Closed,21,20,0,"","In Person"
14241,PORT,212,012H,Lecture,"4","David Haberly","MoWeFr 2:00PM - 2:50PM","New Cabell Hall 245","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Intermed Intensive Portuguese","",Closed,25,25,0,"","In Person"
14242,PORT,212,5630,Lecture,"4","David Haberly","MoWeFr 2:00PM - 2:50PM","New Cabell Hall 245","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Intermed Intensive Portuguese","",Closed,1,1,0,"","In Person"
14243,PORT,499,0307,Lecture,"3","Staff","TBA","TBA","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Portuguese Independent Study","",Closed,0,20,0,"","In Person"
14244,POTR,427,01T6,Lecture,"3","David Haberly","MoWeFr 11:00AM - 11:50AM","New Cabell Hall 134","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Afro-Brazilian Civilization","",Closed,25,30,0,"","In Person"
14245,PPL,399,01FZ,Lecture,"3","Loren Lomasky","MoWe 6:00PM - 6:50PM","New Cabell Hall 345","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Philosophical Prespective Libr","",Closed,24,30,0,"","In Person"
14246,PPL,401,057T,Lecture,"3","Carmen Pavel","Mo 9:30AM - 12:00PM","Cocke Hall 108","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Research Seminar","",Closed,8,15,0,"","In Person"
14247,PPL,401,057U,Lecture,"3","Jonathan Anomaly","Th 1:00PM - 3:30PM","Cocke Hall 108","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Research Seminar","",Closed,11,15,0,"","In Person"
14248,PPOL,511,055Q,Lecture,"3","Edgar Olsen, ","TuTh 9:30AM - 10:45AM","New Cabell Hall 423","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Economics of Public Policy B","",Closed,27,30,0,"","In Person"
14249,PPOL,525,055R,Lecture,"3","Eric Patashnik, ","TuTh 12:30PM - 1:45PM","New Cabell Hall 424","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Intro to Policy Analysis","",Closed,27,30,0,"","In Person"
14250,PSED,601K,6137,Lecture,"3","Nancy Iverson","MoTuTh 1:00PM - 7:00PM","TBA","10/02/2007 - 04/01/2008","","","","","","","","","","","","","Leadership for Prof Lrng Comm","",Closed,18,25,0,"","In Person"
14251,PSED,601L,8164,Lecture,"1","Jared Cotton","We 5:50PM - 8:30PM","TBA","02/06/2008 - 04/02/2008","","","","","","","","","","","","","Action Research for Teachers","",Closed,23,30,0,"","In Person"
14253,PSED,603C,6834,Lecture,"3","Maureen Marshall","Mo 5:30PM - 10:00PM","TBA","01/14/2008 - 04/07/2008","","","","","","","","","","","","","Fndmtls Curriculum/Instruction","",Closed,15,30,0,"","In Person"
14252,PSED,603C,6835,Lecture,"3","Patrick Murphy","Tu 5:00PM - 9:00PM","TBA","01/08/2008 - 03/25/2008","","","","","","","","","","","","","Fndmtls Curriculum/Instruction","",Closed,11,30,0,"","In Person"
14254,PSED,603C,7212,Lecture,"3","Joyce Finnerty","FrSa 8:00AM - 5:00PM","TBA","01/11/2008 - 03/08/2008","","","","","","","","","","","","","Fndmtls Curriculum/Instruction","",Closed,20,30,0,"","In Person"
14255,PSED,603Q,6142,Lecture,"3","Sarah Armstrong","MoSa 5:00PM - 9:30PM","TBA","04/07/2008 - 06/02/2008","","","","","","","","","","","","","Curr, Instruction & Assessment","",Closed,9,30,0,"","In Person"
14256,PSED,603Q,7221,Lecture,"3","Pamela Roland","FrSa 8:30AM - 4:00PM","TBA","02/15/2008 - 04/19/2008","","","","","","","","","","","","","Curr, Instruction & Assessment","",Closed,9,25,0,"","In Person"
14257,PSED,603Q,7222,Lecture,"3","Yvonne Smith-Jones","ThSa 8:00AM - 4:00PM","TBA","02/07/2008 - 04/05/2008","","","","","","","","","","","","","Curr, Instruction & Assessment","",Closed,15,25,0,"","In Person"
14258,PSED,605A,7008,Lecture,"3","Linda Garnett","Tu 5:00PM - 9:00PM","TBA","02/05/2008 - 04/29/2008","","","","","","","","","","","","","Fundamentals of Classroom Mgmt","",Closed,13,20,0,"","In Person"
14260,PSED,605D,6140,Lecture,"3","Megan Moore","Sa 9:00AM - 4:00PM","TBA","02/16/2008 - 04/12/2008","","","","","","","","","","","","","Multicultural Edu: ESL Focus","",Closed,13,30,0,"","In Person"
14259,PSED,605D,6800,Lecture,"3","Megan Moore","Sa 9:00AM - 3:00PM","TBA","01/12/2008 - 05/10/2008","","","","","","","","","","","","","Multicultural Edu: ESL Focus","",Closed,16,30,0,"","In Person"
14261,PSED,605L,6826,Lecture,"3","Teresa Zutter","Mo 4:30PM - 9:00PM","TBA","01/07/2008 - 03/10/2008","","","","","","","","","","","","","Classroom Management","",Closed,19,30,0,"","In Person"
14262,PSED,605L,6827,Lecture,"3","Zora Marschall","We 4:30PM - 9:00PM","TBA","02/06/2008 - 04/16/2008","","","","","","","","","","","","","Classroom Management","",Closed,22,30,0,"","In Person"
14263,PSED,605L,7215,Lecture,"3","Pamela Roland","We 4:00PM - 8:30PM","TBA","01/09/2008 - 03/12/2008","","","","","","","","","","","","","Classroom Management","",Closed,19,25,0,"","In Person"
14264,PSED,605L,7219,Lecture,"3","Audrey Fogliani","We 6:00PM - 9:00PM","TBA","01/23/2008 - 05/07/2008","","","","","","","","","","","","","Classroom Management","",Closed,13,25,0,"","In Person"
14265,PSED,605P,7934,Lecture,"1","Louise Wade","We 4:30AM - 9:30AM","Roanoke Higher Ed Ctr 519","02/20/2008 - 02/20/2008","","","","","","","","","","","","","Teaching Challenging Students","",Closed,11,25,0,"","In Person"
14266,PSED,605R,7935,Lecture,"1","Louise Wade","We 4:30AM - 9:30AM","Roanoke Higher Ed Ctr 519","04/02/2008 - 04/16/2008","","","","","","","","","","","","","Success for Add/Adhd Students","",Closed,27,32,0,"","In Person"
14268,PSED,605S,7213,Lecture,"1","Alma Morgan","Sa 9:00AM - 4:30PM","TBA","04/05/2008 - 04/19/2008","","","","","","","","","","","","","Chronic Illness in Classroom","",Closed,12,20,0,"","In Person"
14267,PSED,605S,7924,Lecture,"1","Alma Morgan","Sa 9:00AM - 4:30PM","Roanoke Higher Ed Ctr 519","03/01/2008 - 03/08/2008","","","","","","","","","","","","","Chronic Illness in Classroom","",Closed,10,30,0,"","In Person"
14269,PSED,608L,7911,Lecture,"3","Vickie Inge","MoTuThFrSa 8:30AM - 8:00PM","TBA","08/30/2007 - 04/19/2008","","","","","","","","","","","","","Math for 21st Century","",Closed,30,35,0,"","In Person"
14270,PSED,611A,8146,Lecture,"3","Susan Morelli","Th 4:00PM - 8:30PM","TBA","03/06/2008 - 05/22/2008","","","","","","","","","","","","","Oral Language Development","",Closed,15,30,0,"","In Person"
14271,PSED,611C,6190,Lecture,"3","Charles Hall","We 4:30PM - 7:30PM","TBA","01/23/2008 - 04/30/2008","","","","","","","","","","","","","Adolescent Literacy","",Closed,13,25,0,"","In Person"
14272,PSED,611C,7205,Lecture,"3","Jeradi Cohen","FrSa 8:30AM - 4:00PM","TBA","01/18/2008 - 04/26/2008","","","","","","","","","","","","","Adolescent Literacy","",Closed,11,30,0,"","In Person"
14273,PSED,611D,6881,Lecture,"3","Kristi Jemtegaard","Th 4:00PM - 7:45PM","TBA","02/07/2008 - 05/01/2008","","","","","","","","","","","","","Literature for Adolescents","",Closed,14,24,0,"","In Person"
14274,PSED,612I,6914,Lecture,"1","Amy Duma","Th 9:00AM - 3:00PM","TBA","11/15/2007 - 03/06/2008","","","","","","","","","","","","","Arts in Ed: Instr Strategies","",Closed,2,24,0,"","In Person"
14276,PSED,614H,6801,Lecture,"3","Monica Maxwell-Paegle","Sa 9:00AM - 4:00PM","TBA","01/26/2008 - 03/01/2008","","","","","","","","","","","","","English Linguistics","",Open,22,30,0,"","In Person"
14275,PSED,614H,7915,Lecture,"3","James Ogier","Th 5:00AM - 9:00AM","Roanoke Higher Ed Ctr 518","02/07/2008 - 04/24/2008","","","","","","","","","","","","","English Linguistics","",Closed,8,20,0,"","In Person"
14277,PSED,614J,6802,Lecture,"3","Emma Violand-Sanchez","Tu 4:30PM - 8:45PM","TBA","01/22/2008 - 04/01/2008","","","","","","","","","","","","","Reading Writing Sec Language","",Closed,22,30,0,"","In Person"
14278,PSED,617B,6843,Lecture,"3","Elizabeth Manikas","Sa 8:30AM - 5:00PM","TBA","01/26/2008 - 04/12/2008","","","","","","","","","","","","","Young Adult Literature","",Closed,13,30,0,"","In Person"
14280,PSED,618T,6844,Lecture,"3","Jennifer Kaysak","Tu 5:00PM - 8:30PM","TBA","01/29/2008 - 04/22/2008","","","","","","","","","","","","","Applications Ed Technology","",Closed,11,30,0,"","In Person"
14279,PSED,618T,7913,Lecture,"3","Jane James","Tu 5:30AM - 9:30AM","Roanoke Higher Ed Ctr 410","01/22/2008 - 05/06/2008","","","","","","","","","","","","","Applications Ed Technology","",Closed,7,25,0,"","In Person"
14281,PSED,618U,7209,Lecture,"3","Vivian Jones","Th 4:00PM - 7:00PM","TBA","01/31/2008 - 04/03/2008","","","","","","","","","","","","","Technology to Support Rdg/Wtg","",Closed,22,25,0,"","In Person"
14282,PSED,618V,6887,Lecture,"3","Mary Briody","WeFr 4:30PM - 9:30PM","TBA","04/02/2008 - 05/02/2008","","","","","","","","","","","","","Using Tech to Meet Va Tsip","",Closed,12,20,0,"","In Person"
14283,PSED,618Y,6911,Lecture,"3","Wendi Cachuela","Th 4:30PM - 7:30PM","TBA","01/31/2008 - 05/15/2008","","","","","","","","","","","","","Design/Deliver Courses Online","",Closed,37,37,0,"","In Person"
14284,PSED,621A,7925,Lecture,"1","Suzanne Bazak","Mo 5:00AM - 9:00AM","Roanoke Higher Ed Ctr 411","02/04/2008 - 02/04/2008","","","","","","","","","","","","","Blogs, Wikis & Social Software","",Closed,9,15,0,"","In Person"
14285,PSED,621A,7956,Lecture,"2","Suzanne Bazak","FrSa 2:00PM - 6:00PM","TBA","04/04/2008 - 04/05/2008","","","","","","","","","","","","","Blogs, Wikis & Social Software","",Closed,21,25,0,"","In Person"
14286,PSED,621A,8166,Lecture,"1","Kathleen Sharp","Th 5:00PM - 8:00PM","TBA","02/21/2008 - 03/20/2008","","","","","","","","","","","","","Blogs, Wikis & Social Software","",Closed,23,35,0,"","In Person"
14287,PSED,621B,7926,Lecture,"1","Suzanne Bazak","Mo 5:00AM - 9:00AM","Roanoke Higher Ed Ctr 411","03/10/2008 - 03/10/2008","","","","","","","","","","","","","Digital Storytelling","",Closed,9,15,0,"","In Person"
14288,PSED,621B,8160,Lecture,"1","Cynthia Sparks","FrSa 4:30PM - 8:30PM","TBA","02/22/2008 - 03/03/2008","","","","","","","","","","","","","Digital Storytelling","",Closed,19,30,0,"","In Person"
14289,PSED,621B,8161,Lecture,"1","Cynthia Sparks","FrSa 4:30PM - 9:30PM","TBA","03/14/2008 - 03/31/2008","","","","","","","","","","","","","Digital Storytelling","",Closed,17,30,0,"","In Person"
14290,PSED,621B,8167,Lecture,"1","Kathleen Sharp","Th 5:00PM - 8:00PM","TBA","03/13/2008 - 04/17/2008","","","","","","","","","","","","","Digital Storytelling","",Closed,31,35,0,"","In Person"
14291,PSED,621C,7928,Lecture,"1","Suzanne Bazak","Mo 5:00AM - 9:00AM","TBA","04/14/2008 - 04/14/2008","","","","","","","","","","","","","Ipods and Podcasting in Clsrm","",Closed,13,15,0,"","In Person"
14292,PSED,621C,7957,Lecture,"1","Suzanne Bazak","Fr 2:00PM - 6:00PM","TBA","04/25/2008 - 04/25/2008","","","","","","","","","","","","","Ipods and Podcasting in Clsrm","",Closed,24,25,0,"","In Person"
14293,PSED,621C,8165,Lecture,"1","Kathleen Sharp","Th 5:00PM - 8:00PM","TBA","02/07/2008 - 03/06/2008","","","","","","","","","","","","","Ipods and Podcasting in Clsrm","",Closed,23,35,0,"","In Person"
14294,PSED,621D,7942,Lecture,"3","Stephanie Haskins","FrSa 1:30PM - 8:30PM","TBA","04/18/2008 - 05/17/2008","","","","","","","","","","","","","Tailoring Instruction","",Closed,12,30,0,"","In Person"
14295,PSMT,602W,8180,Lecture,"3","John Duffy","Th 7:00PM - 8:30PM","TBA","01/17/2008 - 04/24/2008","","","","","","","","","","","","","Strategic Database Marketing","",Closed,11,40,0,"","In Person"
14296,PSPL,101,6926,Lecture,"1","Joann Amadeo","MoTuWeThFr 8:00AM - 5:00PM","TBA","01/13/2008 - 05/10/2008","","","","","","","","","","","","","Democracy in Action","",Closed,8,30,0,"","In Person"
14297,PSPL,501,6007,Lecture,"3","John Thomas","Su 8:00AM - 5:00PM","TBA","03/13/2008 - 12/05/2008","","","","","","","","","","","","","Political Leadership Dev.","",Closed,2,15,0,"","In Person"
14298,PST,487,01HF,Lecture,"3","Michael Smith","Tu 3:30PM - 6:00PM","New Cabell Hall B026","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Advanced Seminar","",Closed,23,20,0,"","In Person"
14299,PST,488,03HG,Lecture,"3","Michael Smith","TBA","TBA","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Pst Independent Research","",Closed,1,10,0,"","In Person"
14300,PST,497Y,037D,Lecture,"3","Michael Smith","TBA","TBA","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Polit & Social Thought Thesis","",Closed,21,22,0,"","In Person"
14301,PST,498Y,041Y,Independent Study,"1","Michael Smith","We 4:30PM - 6:00PM","Minor Hall 130","01/16/2008 - 04/29/2008","","","","","","","","","","","","","Thesis Workshop","",Closed,21,22,0,"","In Person"
14302,PSWD,590,6001,Lecture,"3","Bernadette Black","MoTuWeThFr 8:00AM - 5:00PM","TBA","11/30/2007 - 02/08/2008","","","","","","","","","","","","","Professional Assessment & Dev.","",Closed,6,15,0,"","In Person"
