1583775029,0,0
1587400135,1,0
1587410870,3,0
1587414496,5,0
1587418109,8,0
1587468531,9,0
1587472093,10,0
1587479271,9,0
1587500877,12,0
1587558574,13,0
1587591013,14,0
1587594751,15,0
1587662953,16,0
1588163461,17,0
1588167214,16,0
1588256981,17,0
1588447698,18,0
1589416215,17,0
1589488172,18,0
1590536540,19,0
1591194611,18,0
1592335269,17,0
1593649224,16,0
1594390977,17,0
1594394550,16,0
1594733016,16,1
1594844579,15,1
1595017386,15,2
1595611380,16,2
1595971330,17,1
1596046920,18,1
1596835489,19,0
1597073039,20,0
1597076553,19,1
1597083754,19,2
1597094633,20,1
1597145023,20,2
1597170279,20,3
1597494212,20,4
1597800386,20,3
1597933623,19,3
1597937225,20,2
1598149548,19,2
1598153228,20,1
1598225173,20,2
1598293620,19,2
1598304410,20,1
1598390741,20,0
1598394324,19,0
1598401568,18,0
1598412299,19,0
1598448384,18,0
1598459265,17,0
1598480814,18,0
1598498740,17,0
1598502263,16,0
1598628531,17,0
1598826283,16,0
1598837160,15,0
1599240249,16,0
1599575273,17,0
1601479505,16,0
