1487597600,0,0
1491318101,1,0
1491390114,2,0
1491426167,3,0
1491429721,4,0
1491444108,2,0
1491498114,3,0
1491706912,4,0
1491850903,3,0
1491955332,4,0
1492444916,3,0
1492628515,4,0
1492891300,5,0
1499137305,6,0
1499792510,7,0
1499796106,6,0
1499889713,6,1
1500040904,8,1
1500390111,9,1
1500660121,10,2
1500663702,11,2
1500994908,12,2
1501268517,13,2
1501556506,13,1
1501603311,14,1
1501776098,16,1
1501790499,15,1
1501848125,17,1
1501851697,19,2
1501855300,20,2
1501898498,19,2
1501902109,20,2
1502740908,20,3
1502931696,19,3
1502996506,20,3
1503453696,19,3
1503486110,18,3
1503496896,19,3
1503500504,18,3
1503511298,19,3
1503514904,20,3
1503525696,19,3
1503536509,18,3
1503572495,18,2
1503583304,19,2
1503597696,20,2
1503601299,19,2
1503673300,18,2
1503684105,19,2
1503939706,18,2
1503950501,19,2
1504191706,20,2
1505305772,20,0
