1487598367,0,0
1491272199,1,0
1491304602,2,0
1491308192,3,0
1491337071,6,0
1491340696,11,0
1491344197,13,0
1491391046,18,0
1491398203,19,0
1491408957,20,0
1491416187,21,0
1491423553,34,0
1491430617,40,10
1491444965,40,11
1491448630,41,10
1491484591,41,11
1491509779,41,12
1491538576,41,13
1491660995,41,14
1491765376,41,15
1491772677,41,14
1491866184,41,13
1492031861,41,12
1492082243,41,11
1492474657,41,10
1492485424,41,11
1493828331,40,11
1494951007,41,8
1495397882,40,8
1495401480,41,7
1495725427,41,8
1496099783,41,9
1496160950,41,10
1496769318,41,9
1496798192,41,10
1496884516,40,10
1496891697,41,9
1497266119,41,8
1497359700,41,7
1499357791,41,8
1499645814,41,9
1499786170,43,9
1500045399,44,9
1500070621,44,10
1500290110,44,11
1500391015,45,11
1500509803,45,12
1500513406,45,11
1500549378,45,10
1500747427,45,11
1500941801,44,11
1500952621,45,10
1501849170,45,11
1501852579,45,12
1501859730,45,13
1501949756,45,14
1501993019,45,15
1502079459,45,13
1502104593,45,12
1502122566,45,13
1502198126,45,12
1502208936,45,11
1502216142,44,11
1502226950,45,10
1502421325,45,9
1502450181,45,10
1502568927,44,10
1502572518,45,9
1502648158,44,9
1502658965,45,8
1502835349,44,8
1502853343,45,7
1503080149,44,7
1503091053,45,7
1503148503,44,7
1503152134,44,8
1503155760,45,7
1503332193,45,6
1503346565,44,6
1503350155,45,5
1503357359,44,5
1503364615,44,4
1503418564,43,4
1503436536,42,4
1503454547,43,4
1503461870,42,4
1503504992,41,4
1503522973,43,4
1503591391,42,4
1503598570,43,4
1503602176,45,4
1503695771,45,3
1503893785,44,3
1503951347,45,3
1503954970,44,3
1503969403,44,4
1503972939,44,3
1503976547,45,2
1504044966,43,2
1504062996,43,1
1504109774,43,0
1504120525,44,0
1504127773,45,0
1504206957,45,1
1504322142,45,0
1504610153,44,0
