1413562587,0,0
1415653539,1,0
1415660744,2,0
1415664332,3,0
1415711134,4,0
1415713982,5,0
1415718339,6,0
1415743539,7,0
1415747132,8,0
1415750737,10,0
1415800415,13,0
1415833541,15,0
1415840745,15,1
1415844341,15,2
1415916339,15,3
1415923539,15,4
1415930755,15,5
1415970342,15,6
1415999142,13,6
1416002737,11,6
1416013594,11,7
1416020732,10,7
1416092727,9,7
1416110741,8,7
1416161141,8,6
1416232279,8,9
1416243950,2,9
1416247553,2,11
1416251143,2,12
1416254753,7,9
1416261945,8,9
1416265544,9,9
1416283546,10,9
1416323138,10,8
1416348343,13,8
1416351939,15,8
1416355539,15,9
1416420346,15,8
1416459963,15,7
1416852342,14,7
1416866733,15,6
1416877554,15,7
1416917121,15,6
1416949533,15,7
1417136762,15,8
1417208737,15,9
1417403147,15,10
1417626345,14,10
1417644330,15,9
1418681141,15,8
1420754750,15,9
1421013953,15,8
1421096762,15,7
1421111200,15,8
1421114760,15,7
1421190366,15,6
1421273151,15,5
1421283964,14,5
1421294760,15,4
1421334351,15,5
1421438758,15,4
1421780765,15,5
1421870772,15,4
1422122749,15,3
1422137158,15,2
1422205561,15,1
1424356652,15,0
