1413561660,0,0
1415117086,1,0
1415124287,2,0
1415131487,3,0
1415203482,4,0
1415448275,5,0
1415626863,6,0
1415628294,8,0
1415631894,9,0
1415635494,10,0
1415657109,11,0
1415671492,12,0
1415678704,13,0
1415711092,14,0
1415754297,15,0
1415761497,16,0
1415768717,17,0
1415797487,19,0
1415804717,20,0
1415822697,21,0
1415829891,22,0
1415837100,23,0
1415840705,24,0
1415844298,26,0
1415847893,27,0
1415886193,28,0
1415916297,29,0
1415923494,30,0
1415927111,31,0
1415970300,33,0
1415972557,35,0
1415973901,36,0
1415977502,37,0
1415991897,38,0
1415999102,39,0
1416002696,43,0
1416013538,46,0
1416017119,49,0
1416157495,50,0
1416161099,51,0
1416229496,53,0
1416231624,54,0
1416236697,55,0
1416269093,56,0
1416272708,57,0
1416276311,58,0
1416312298,57,0
1416344697,58,0
1416611093,57,0
1416855895,58,0
1417453500,59,0
1417554297,60,0
1417565098,61,0
1417719887,62,0
1417730684,63,0
1417953881,64,0
1418317500,65,0
1418335489,64,0
1418591092,65,0
1418936698,64,0
1419879909,65,0
1420502705,66,0
1420733113,67,0
1420844708,66,0
1421010309,67,0
1421031904,68,0
1421075108,69,0
1421078708,68,0
1421082304,67,0
1421255109,66,0
1421345117,67,0
1421453106,66,0
1421690711,67,0
1421764193,66,0
1421936349,65,0
1422320721,66,0
1422421510,65,0
