1413561474,0,0
1415628068,1,0
1415660465,4,0
1415667668,5,0
1415678469,6,0
1415710580,7,0
1415732466,8,0
1415754065,9,0
1415796985,11,0
1415800867,12,0
1415804469,16,0
1415811666,18,0
1415826067,19,0
1415829668,23,0
1415833268,25,0
1415836868,28,0
1415840471,33,0
1415844067,34,1
1415847668,37,1
1415880065,38,0
1415883400,39,1
1415887266,40,1
1415890866,42,4
1415894466,44,4
1415905305,44,5
1415908864,46,5
1415937668,47,5
1415991666,48,5
1416164467,49,5
1416348067,50,5
1416351666,49,5
1417348864,50,4
1417467667,51,4
1418407265,52,3
1419022866,53,3
1420380067,54,3
1420470067,55,3
1420740069,56,3
1421172070,57,2
1421294471,58,1
1421704871,57,1
1421719271,58,1
1421852473,59,0
1421902873,60,0
1422046870,59,0
1422414071,58,0
