1413562288,0,0
1415621807,2,0
1415625414,4,0
1415629035,7,0
1415639830,8,0
1415643433,7,0
1415661450,10,0
1415665026,12,0
1415668651,24,0
1415672225,28,0
1415675823,29,0
1415708213,30,0
1415715440,30,2
1415747824,30,3
1415755037,30,5
1415769458,30,7
1415819847,30,8
1415830628,30,9
1415834246,30,11
1415841441,30,12
1415845039,30,15
1415848629,30,16
1415884627,30,17
1415888236,30,19
1415906283,30,20
1415917035,30,21
1415920639,30,22
1415924232,30,24
1415927883,30,25
1415935035,30,26
1415974644,30,27
1415999842,30,28
1416003436,30,29
1416007047,30,30
1416176233,30,29
1416226630,30,30
1416233841,30,32
1416237434,30,33
1416241056,30,32
1416287851,30,33
1416320252,30,34
1416345449,30,33
1416349043,30,34
1416352632,30,35
1416367036,30,36
1416514664,30,35
1416593841,30,36
1417443442,30,35
1417551449,30,36
1417814222,30,37
1418408225,30,38
1418620626,30,37
1418905027,30,36
1419995848,30,35
1420067835,30,34
1420496260,30,33
1420546626,30,32
1420564409,30,31
1420679948,30,30
1420683502,30,31
1420816662,30,30
1420946259,30,31
1420993057,30,33
1421003889,30,32
1421036268,30,33
1421082457,30,32
1421083072,30,31
1421086671,30,29
1421108272,30,28
1421173080,29,28
1421180270,29,27
1421187480,30,24
1421191081,30,22
1421237841,30,20
1421245072,30,19
1421252271,30,18
1421255889,30,16
1421266688,30,17
1421288297,30,16
1421338694,30,14
1421360288,31,12
1421363876,32,11
1421763483,31,11
1421785093,30,11
1421864289,30,10
1421878668,30,9
1422037075,30,8
1422227872,30,7
1422637006,30,7
1424355478,30,0
