1413562288,0,0
1415621807,1,0
1415632629,2,0
1415647035,3,0
1415657840,4,0
1415661450,6,0
1415665026,7,0
1415668651,9,0
1415672225,10,0
1415675823,11,0
1415679464,10,0
1415708212,11,0
1415711827,12,0
1415715440,13,0
1415740647,14,0
1415744225,16,0
1415747824,19,0
1415751427,20,0
1415758644,19,0
1415762227,20,0
1416248260,20,3
1416255454,20,5
1416262635,20,7
1416273475,20,8
1416277081,20,9
1416284243,20,10
1416313122,20,11
1416320251,20,13
1416349043,20,14
1416413840,20,15
1416421046,20,16
1416485818,20,15
1416500257,20,16
1416518248,20,17
1416791945,20,18
1416838637,20,19
1417036607,20,20
1418678261,20,21
1418865481,20,20
1418941043,20,19
1420067834,20,18
1420773453,20,19
1420892237,20,20
1420928246,20,19
1420993057,20,18
1421039875,20,17
1421065035,20,18
1421082427,20,15
1421083072,20,14
1421093888,20,13
1421183894,20,12
1421187479,20,11
1421194669,20,10
1421291868,20,9
1421342309,20,8
1421353099,20,7
1421360288,20,8
1421363875,20,7
1421525849,20,6
1421774287,20,5
1421860676,21,5
1422123460,21,4
1422292708,21,3
1422636977,21,3
1424355477,21,0
