1413562325,0,0
1415668687,1,0
1415675859,2,0
1415758680,3,0
1415798262,6,0
1415801872,7,0
1415809076,8,0
1415812676,9,0
1415823471,8,0
1415830665,9,0
1415837874,11,0
1415841477,14,0
1415845075,18,0
1415848665,19,0
1415881144,20,0
1415884663,20,1
1415902678,19,1
1416255489,20,0
1416273513,20,1
1416503900,20,0
1416511111,20,1
1416773854,20,2
1417637867,20,3
1419182298,20,3
1420597105,20,2
1421155092,20,3
1421183931,20,2
1421191117,19,2
1421209110,20,1
1421266723,20,2
1421792324,19,2
1421810302,20,2
1421968704,20,1
1422637342,20,1
1424355513,20,0
