1413561539,0,0
1415628145,1,0
1415656952,2,0
1415660545,3,0
1415664142,5,0
1415667752,7,0
1415671341,9,0
1415721745,10,0
1415725350,11,0
1415743346,14,0
1415746943,15,0
1415750548,16,0
1415754144,18,0
1415757745,20,0
1415761344,21,0
1415764986,22,0
1415797341,25,0
1415800944,28,0
1415804563,29,0
1415829746,32,0
1415836947,35,0
1415840555,40,0
1415844146,42,0
1415847745,43,0
1415854960,44,0
1415883743,45,0
1415887343,46,0
1415890941,47,0
1415894545,48,0
1415916146,50,3
1415923344,50,4
1416006144,50,5
1416013363,50,6
1416934942,49,6
1416952941,50,5
1417554145,49,5
1417557744,50,4
1418187739,49,4
1418212937,50,3
1418662950,49,3
1418677344,49,4
1418680941,50,3
1420344142,50,2
1420844549,49,2
1420862545,50,1
1421006549,49,1
1421013748,50,0
1421035350,49,0
1421038953,48,0
1421078549,47,0
1421085745,46,0
1421089348,45,0
1421096552,44,0
1421114553,45,0
1421125352,44,0
1421179350,43,0
1421258550,44,0
1421348556,43,0
1421355752,42,0
1421384551,41,0
1421632948,40,0
1421640147,39,0
1421773354,38,0
1421776953,37,0
1421805763,36,0
1421971349,35,0
1422151351,34,0
1422388952,33,0
1422543748,32,0
1423699349,31,0
1424318548,30,0
1425420153,29,0
