1413561671,0,0
1414685127,1,0
1415102695,2,0
1415221505,3,0
1415225101,4,0
1415649911,5,0
1415664306,7,0
1416836602,8,0
1417053912,9,0
1417392297,10,0
1417575922,11,0
1417993497,10,0
1419249903,11,0
1419278716,12,0
1419336304,11,0
1419437118,12,0
1419897913,13,0
1420207508,14,0
1420434315,13,0
1420470316,14,0
1420481121,15,0
1420495514,15,1
1420581917,15,2
1420639528,15,3
1420657523,15,4
1420740321,14,5
1420751123,13,5
1420754719,15,3
1420779927,15,2
1420819517,17,0
1420823123,18,0
1420952727,19,0
1420981511,18,0
1420985114,19,0
1421262330,20,0
1421442329,19,0
1421946331,20,0
1421957130,19,0
1423058727,18,0
1424448322,17,0
