1413562050,0,0
1415923953,1,0
1415941954,2,0
1415970760,3,0
1416003151,4,0
1416010365,5,0
1416017576,7,0
1416233561,8,0
1416247980,9,0
1416255172,8,0
1416262360,10,0
1416265959,13,0
1416269552,16,0
1416273187,19,0
1416276784,21,0
1416283964,22,0
1416316358,31,0
1416319968,32,0
1416323552,33,0
1416327150,34,0
1416330765,35,0
1416334366,34,0
1416345160,38,0
1416348763,40,1
1416352354,40,3
1416355956,40,7
1416359640,40,8
1416366757,40,9
1416370365,39,9
1416373945,39,7
1416413559,39,8
1416420763,39,9
1416460389,40,8
1416485546,40,7
1416514379,40,8
1416521571,40,5
1416744717,40,4
1416777138,39,4
1416780746,40,3
1416784346,40,4
1417198326,40,5
1418152362,40,6
1418271132,40,7
1418314344,40,6
1418328757,39,6
1418335944,40,6
1418433158,40,7
1418443938,40,8
1418605965,40,9
1418944355,39,9
1418962372,40,8
1419038011,39,8
1419048762,40,7
1419099164,39,7
1419106354,40,6
1419369163,39,6
1419387169,39,5
1419462758,40,5
1419801168,39,5
1419855148,40,5
1420222362,40,6
1420229569,40,7
1420247621,40,6
1420488779,40,5
1420546353,39,5
1420737208,40,5
1420931577,39,5
1421000029,40,4
1421010801,39,4
1421028786,38,4
1421039595,37,4
1421064760,38,4
1421082785,39,4
1421089995,38,4
1421093597,37,4
1421097203,36,3
1421104394,37,3
1421118785,36,3
1421122396,37,3
1421158384,38,3
1421165326,38,2
1421169186,40,1
1421172795,39,1
1421183613,38,1
1421201589,39,1
1421266399,38,1
1421273593,38,0
1421583164,37,0
1421842370,36,0
1421867612,37,0
1421885589,36,0
1421892808,37,0
1421957591,36,0
1421975624,37,0
1421982776,36,0
1422288795,35,0
1422633381,35,0
