1413561620,0,0
1415624641,2,0
1415628242,3,0
1415657057,4,0
1415667857,9,0
1415714643,10,0
1415718244,12,0
1415732648,13,0
1415743445,15,0
1415750645,17,0
1415754245,19,0
1415757847,27,0
1415761443,29,0
1415793841,30,0
1415797437,31,0
1415801043,34,0
1415804664,33,0
1415808243,34,0
1415829843,39,0
1415833445,44,0
1415837049,50,0
1415840653,55,0
1415844247,57,0
1415847842,58,0
1415851459,60,0
1415880246,61,0
1415883842,63,0
1415885207,65,1
1415887445,66,4
1415894643,66,5
1415898252,66,7
1415901847,68,7
1415905485,68,8
1415916245,69,11
1415919845,69,12
1415923443,74,13
1415927060,75,15
1415930657,80,15
1415934244,81,15
1415970252,81,18
1415973847,82,19
1415977452,83,18
1416002645,87,19
1416006244,90,20
1416009847,91,20
1416013479,94,20
1416017058,98,21
1416020640,99,21
1416024248,99,22
1416027842,99,23
1416168252,98,24
1416225848,98,25
1416229445,98,29
1416230753,98,30
1416233047,98,32
1416236645,98,34
1416240254,98,35
1416251043,97,37
1416254650,100,34
1416265448,100,33
1416279847,100,34
1416283451,100,33
1416312248,100,34
1416341049,99,34
1416351843,98,34
1416420247,97,34
1416431052,97,35
1416452648,96,36
1416459857,100,32
1416513850,99,32
1416521053,100,31
1416917031,100,32
1416942242,99,31
1416953037,100,30
1417453446,100,32
1417460649,100,33
1417471444,99,33
1417475038,100,33
1417532647,99,33
1417536245,100,32
1417781034,100,33
1417809838,100,32
1418072640,100,33
1418079839,99,33
1418097834,100,32
1418421838,99,32
1418429037,100,32
1418918640,98,32
1418936643,99,31
1418940246,100,30
1418997837,99,30
1419005046,100,29
1419134639,99,29
1419163439,100,28
1419177840,100,27
1419422638,100,26
1420200237,100,25
1420491848,100,24
1420585450,100,23
1420657449,100,24
1420837461,100,23
1420999470,98,23
1421006648,98,22
1421013851,100,20
1421017453,100,19
1421021049,99,18
1421031849,98,19
1421035454,100,16
1421064241,99,17
1421082249,98,17
1421085847,98,16
1421093053,101,13
1421096654,100,13
1421100253,100,14
1421111083,100,13
1421118248,100,12
1421157418,100,11
1421179451,99,11
1421186652,104,6
1421190255,103,6
1421193855,104,6
1421197468,103,6
1421204648,104,5
1421208254,107,2
1421247852,106,2
1421251455,107,1
1421258654,106,1
1421262255,104,1
1421265850,105,0
1421463842,105,1
1421759048,104,1
1421780657,103,1
1421791457,104,0
1421805870,103,0
1421859855,102,0
1421953457,101,0
1424873055,102,0
1425665066,101,0
