1413561677,0,0
1415664316,1,0
1415671518,2,0
1415711116,5,0
1415718322,6,0
1415739928,9,0
1415743521,11,0
1415747114,10,0
1415750719,16,0
1415754323,17,0
1415757929,18,0
1415768749,17,0
1415800158,18,0
1415801119,19,0
1415804745,20,0
1415822723,19,0
1415840728,21,0
1415844323,25,0
1415880319,24,0
1415886623,25,0
1415898330,24,0
1415916321,25,0
1415927139,27,0
1415966720,29,0
1415970325,31,0
1415988322,30,0
1416002719,32,0
1416006327,33,0
1416009925,36,0
1416013576,38,0
1416017143,40,0
1416024324,41,0
1416027915,42,0
1416189931,41,0
1416197124,42,0
1416236721,43,0
1416254735,42,0
1416261926,45,0
1416265526,46,0
1416269118,47,0
1416279923,46,0
1416315923,47,0
1416318710,48,0
1416326719,49,0
1416341128,48,0
1416348325,50,0
1416369927,50,1
1416373521,49,1
1416495931,50,1
1416499535,49,1
1416517531,50,1
1416539122,49,1
1416600323,50,1
1416765916,50,2
1416956708,49,2
1416974718,50,1
1417392307,49,1
1417406716,50,0
1417464326,49,0
1417521913,48,0
1417539924,47,0
1417543525,46,0
1417626327,45,0
1417716315,46,0
1418148319,47,0
1418256325,48,0
1418342715,47,0
1419037523,48,0
1419091512,49,0
1419167191,50,0
1419289516,50,1
1419465918,49,1
1419480320,50,0
1419869130,49,0
1420257917,48,0
1420373114,49,0
1420398333,48,0
1420423532,49,0
1420481133,50,0
1420553125,49,0
1420578324,50,0
1420743942,49,0
1420805209,48,0
1420862723,49,0
1420923924,50,2
1421017532,50,3
1421031929,50,2
1421039141,50,3
1421064320,50,4
1421078734,50,3
1421082331,49,3
1421093140,48,3
1421096743,47,2
1421100335,49,0
1421103934,48,0
1421107534,47,0
1421121942,48,0
1421125545,46,0
1421165138,45,0
1421172338,43,0
1421193938,44,0
1421211940,43,0
1421237118,44,0
1421255140,43,0
1421265932,44,0
1421269541,43,0
1421291128,44,0
1421345145,45,0
1421348746,44,0
1421363137,45,0
1421377531,44,0
1421633125,45,0
1421787945,46,0
1421816737,47,0
1421877930,46,0
1421946342,45,0
1421953540,44,0
1421957142,45,0
1421971528,44,0
1422050739,43,0
1422216336,42,0
1422234384,41,0
1422248744,39,0
1422288336,38,0
