1413561655,0,0
1415621078,1,0
1415653489,2,0
1415919889,3,0
1415923485,9,0
1415927102,11,0
1415930701,17,0
1415934287,18,0
1415970292,19,0
1415972281,20,0
1415984696,22,0
1416009890,23,0
1416013523,22,0
1416017104,23,0
1416233092,23,1
1416272699,23,2
1416276303,22,2
1416283495,23,1
1416326686,23,2
1416333893,23,1
1416348289,23,3
1416423891,23,2
1416510303,23,3
1416744272,23,4
1417057485,23,5
1417399495,23,6
1417449884,23,7
1417543489,23,8
1417694678,23,9
1417881873,23,8
1419109480,23,9
1419192287,23,8
1419249880,23,7
1419375882,23,6
1420427081,23,7
1420560294,23,6
1420635898,23,7
1421064285,23,6
1421121904,22,6
1421179495,22,4
1421197514,22,5
1421201091,23,4
1421211902,22,4
1421255098,22,3
1421262304,23,3
1421269499,22,3
1421273096,21,3
1421280293,21,2
1421345105,20,2
1421355902,20,1
1421427901,21,1
1421849103,22,1
1424355089,22,0
