1456872824,0,0
1459807757,1,0
1459818557,2,0
1459865364,3,0
1459876164,4,0
1459883366,3,0
1459890586,4,0
1459944559,5,0
1459948170,11,0
1459951781,12,0
1459953362,14,0
1459973374,16,0
1459976987,20,1
1459980590,20,3
1459984197,19,4
1459994956,19,5
1460045350,19,6
1460048969,19,7
1460056162,18,7
1460070580,17,7
1460239786,16,7
1460257756,17,7
1460261338,17,6
1460567364,18,6
1461064146,19,5
1461841756,18,5
1461848957,19,5
1461870563,18,5
1462158553,19,5
1462891017,20,5
1463234966,19,5
1463368204,20,5
1465398615,19,5
1466629806,20,5
1469790627,19,5
1469808645,20,5
1470222628,20,7
1470341463,20,8
1470363043,20,7
1471806654,20,6
1471990244,19,6
1472044223,20,6
1472055033,20,7
1472062239,20,6
1472076651,20,5
1472245842,20,4
1472497822,20,3
1472519453,20,4
1472656220,20,3
1472688674,20,2
1473089736,19,2
1473106263,20,1
1473779065,20,0
