1456872454,0,0
1459771330,1,0
1459778528,2,0
1459800133,3,0
1459807337,5,0
1459810929,6,0
1459814542,8,0
1459857725,9,0
1459859314,10,0
1459861331,11,0
1459886544,12,0
1459890145,13,0
1459893751,14,0
1459908129,15,0
1459911730,16,0
1459915331,15,0
1459944129,19,0
1459947730,22,0
1459954932,23,0
1459958535,24,0
1459965731,25,0
1459969334,26,0
1459972940,28,0
1459976542,30,0
1459980145,31,2
1459983744,31,3
1459987342,31,4
1460156534,31,5
1460228527,30,5
1460235728,31,4
1460584928,31,5
1460718120,31,6
1464296534,31,5
1464354137,30,5
1464361328,31,4
1466377343,31,3
1466427753,31,4
1466431333,31,3
1468011738,31,4
1468465331,30,4
1468789334,30,5
1468951336,30,6
1469044941,29,6
1469124140,31,6
1469548941,30,6
1470063741,31,6
1470160953,30,6
1470222139,31,6
1470236541,32,5
1470247336,32,6
1470283344,33,3
1470319335,34,3
1470337344,35,3
1470355339,36,3
1470369737,35,3
1470427341,36,3
1470672129,35,3
1470783755,36,3
1470798137,35,3
1470931391,36,3
1470942139,36,2
1471356169,35,2
1471402939,36,2
1471431739,35,2
1471474946,36,2
1471752131,36,3
1471798950,36,2
1471827756,36,3
1471831330,36,2
1471903467,36,1
1471921396,36,2
1471968132,36,3
1471996936,35,3
1472007737,35,2
1472043733,36,2
1472047334,35,2
1472058141,36,2
1472076140,35,1
1472086942,35,2
1472094135,36,1
1472151738,35,1
1472158927,36,1
1472443337,35,1
1472569337,36,1
1472857338,35,1
1473192141,36,1
1473778935,36,0
