1458929051,0,0
1459771442,1,0
1459775038,2,0
1459800242,3,0
1459803852,5,0
1459807446,8,0
1459811040,7,0
1459854242,8,0
1459857834,9,0
1459861443,10,0
1459890263,11,0
1459893876,13,0
1459980254,13,2
1460063037,13,3
1461366228,12,3
1462399461,11,3
1462853035,11,4
1463771046,11,3
1465236241,11,4
1465394653,11,3
1466121859,11,2
1466877853,11,3
1469185450,11,4
1470006246,11,3
1470513855,10,3
1470517457,11,2
1471032257,11,3
1471057440,11,2
1471219470,10,2
1471226653,9,2
1471287860,9,3
1471295066,10,2
1471557847,9,2
1471925230,9,3
1471950307,10,2
1471979049,9,2
1472000650,9,1
1472011451,8,1
1472036648,9,0
1472090660,8,0
1472515479,7,0
