1456873483,0,0
1459772477,1,0
1459776050,2,0
1459797678,3,0
1459804864,5,0
1459808454,6,0
1459858847,7,0
1459862479,8,0
1459873264,9,0
1459891300,10,0
1459894932,9,0
1459941660,13,0
1459948874,16,0
1459952485,15,0
1459956077,16,0
1459970469,17,0
1459988489,16,0
1459995657,17,0
1460042486,18,0
1460060481,17,0
1460078489,16,0
1460132485,15,0
1460226088,16,0
1460287250,17,0
1460323296,18,0
1460330477,19,0
1460409659,20,0
1461115272,20,1
1461165656,19,1
1461187240,20,0
1461554462,19,0
1462850472,20,0
1463444522,19,0
1463451683,20,0
1464304885,19,0
1464891669,20,0
1466184143,20,1
1466518909,20,0
1467051742,20,1
1467055335,19,1
1467300140,20,1
1470021725,20,2
1470345796,19,2
1470352969,20,2
1470439350,20,3
1470493341,20,2
1470741722,20,3
1471562563,20,4
1471821721,20,3
1471879626,20,4
1471912040,19,4
1471922959,19,3
1471969364,20,3
1471977296,20,2
1471987383,19,2
1472037735,20,2
1472145772,20,3
1472152949,20,4
1472156579,19,4
1472160156,20,3
1472433767,19,3
1472484123,20,3
1472653347,19,3
1472656946,19,2
1472736154,20,2
1473088991,21,1
1473780147,21,0
